,id,timestamp,status_alert,status
912,912,2017-07-01 18:24:05.206,status is good,0
913,913,2017-07-01 18:26:42.410,status is good,0
914,914,2017-07-01 18:27:48.080,status is good,0
915,915,2017-07-01 18:29:51.433,status is good,0
916,916,2017-07-01 18:30:51.477,status is good,0
917,917,2017-07-01 18:31:53.031,status is good,0
918,918,2017-07-01 18:32:54.309,status is good,0
919,919,2017-07-01 18:34:01.282,status is good,0
920,920,2017-07-01 19:15:01.268,status is good,0
921,921,2017-07-01 19:16:01.275,status is good,0
922,922,2017-07-01 19:17:01.582,status is good,0
923,923,2017-07-01 19:18:13.283,status is good,0
924,924,2017-07-01 19:19:14.599,status is good,0
925,925,2017-07-01 19:20:17.076,status is good,0
926,926,2017-07-01 19:24:09.756,status is good,0
927,927,2017-07-01 19:27:54.389,status is good,0
928,928,2017-07-01 19:28:56.953,status is good,0
929,929,2017-07-01 19:29:57.354,status is good,0
930,930,2017-07-01 19:30:57.916,status is good,0
931,931,2017-07-01 19:31:58.318,status is good,0
932,932,2017-07-01 19:32:58.737,status is good,0
933,933,2017-07-01 19:33:59.317,status is good,0
934,934,2017-07-01 19:35:02.230,status is good,0
935,935,2017-07-01 19:36:36.347,status is good,0
936,936,2017-07-01 19:37:40.215,status is good,0
937,937,2017-07-01 19:39:01.236,status is good,0
938,938,2017-07-01 19:53:46.147,status is good,0
939,939,2017-07-01 19:54:51.671,status is good,0
940,940,2017-07-01 19:55:55.049,status is good,0
941,941,2017-07-01 19:58:02.302,status is good,0
942,942,2017-07-01 20:39:13.150,status is good,0
943,943,2017-07-01 20:40:13.248,status is good,0
944,944,2017-07-01 20:41:56.016,status is good,0
945,945,2017-07-01 20:43:04.537,status is good,0
946,946,2017-07-01 20:44:38.095,status is good,0
947,947,2017-07-01 20:45:56.302,status is good,0
948,948,2017-07-01 21:07:56.103,status is good,0
949,949,2017-07-01 21:08:57.849,status is good,0
950,950,2017-07-01 21:10:48.962,status is good,0
951,951,2017-07-01 21:11:55.485,status is good,0
952,952,2017-07-01 21:12:56.429,status is good,0
953,953,2017-07-01 21:17:26.037,status is good,0
954,954,2017-07-01 21:18:27.044,status is good,0
955,955,2017-07-01 21:49:01.554,status is good,0
956,956,2017-07-02 09:09:51.428,status is good,0
957,957,2017-07-02 09:10:54.250,status is good,0
958,958,2017-07-02 09:11:54.805,status is good,0
959,959,2017-07-02 09:12:59.316,status is good,0
960,960,2017-07-02 09:14:01.458,status is good,0
961,961,2017-07-02 09:15:11.907,status is good,0
962,962,2017-07-02 09:16:14.445,status is good,0
963,963,2017-07-02 09:17:40.923,status is good,0
964,964,2017-07-02 09:40:43.591,status is good,0
965,965,2017-07-02 09:41:47.018,status is good,0
966,966,2017-07-02 09:42:53.673,status is good,0
967,967,2017-07-02 09:43:56.098,status is good,0
968,968,2017-07-02 09:46:01.698,status is good,0
969,969,2017-07-02 10:18:15.526,status is good,0
970,970,2017-07-02 10:19:16.515,status is good,0
971,971,2017-07-02 10:20:24.011,status is good,0
972,972,2017-07-02 10:21:29.571,status is good,0
973,973,2017-07-02 10:22:29.933,status is good,0
974,974,2017-07-02 10:23:33.527,status is good,0
975,975,2017-07-02 10:24:40.063,status is good,0
976,976,2017-07-02 10:25:42.551,status is good,0
977,977,2017-07-02 10:28:34.511,status is good,0
978,978,2017-07-02 10:29:36.143,status is good,0
979,979,2017-07-02 10:30:37.848,status is good,0
980,980,2017-07-02 10:31:55.224,status is good,0
981,981,2017-07-02 10:32:57.590,status is good,0
982,982,2017-07-02 10:33:58.898,status is good,0
983,983,2017-07-02 10:35:00.767,status is good,0
984,984,2017-07-02 10:36:01.207,status is good,0
985,985,2017-07-02 10:37:04.745,status is good,0
986,986,2017-07-02 10:38:07.081,status is good,0
987,987,2017-07-02 10:39:08.021,status is good,0
988,988,2017-07-02 10:40:16.142,status is good,0
989,989,2017-07-02 10:41:19.664,status is good,0
990,990,2017-07-02 10:42:20.811,status is good,0
991,991,2017-07-02 10:43:32.282,status is good,0
992,992,2017-07-02 11:15:29.464,status is good,0
993,993,2017-07-02 11:18:43.629,status is good,0
994,994,2017-07-02 11:20:45.508,status is good,0
995,995,2017-07-02 11:21:56.009,status is good,0
996,996,2017-07-02 11:23:27.466,status is good,0
997,997,2017-07-02 11:25:13.998,status is good,0
998,998,2017-07-02 11:26:38.309,status is good,0
999,999,2017-07-02 11:29:03.753,status is good,0
1000,1000,2017-07-02 11:30:08.729,status is good,0
1001,1001,2017-07-02 11:31:11.073,status is good,0
1002,1002,2017-07-02 11:32:35.567,status is good,0
1003,1003,2017-07-02 11:33:50.172,status is good,0
1004,1004,2017-07-02 11:34:51.830,status is good,0
1005,1005,2017-07-02 11:35:53.166,status is good,0
1006,1006,2017-07-02 11:36:59.308,status is good,0
1007,1007,2017-07-02 11:38:16.035,status is good,0
1008,1008,2017-07-02 11:39:31.218,status is good,0
1009,1009,2017-07-02 11:40:33.951,status is good,0
1010,1010,2017-07-02 11:41:34.504,status is good,0
1011,1011,2017-07-02 11:42:46.128,status is good,0
1012,1012,2017-07-02 11:43:50.441,status is good,0
1013,1013,2017-07-02 11:44:50.960,status is good,0
1014,1014,2017-07-02 11:45:51.317,status is good,0
1015,1015,2017-07-02 11:46:57.735,status is good,0
1016,1016,2017-07-02 11:47:59.075,status is good,0
1017,1017,2017-07-02 11:48:59.155,status is good,0
1018,1018,2017-07-02 11:50:15.351,status is good,0
1019,1019,2017-07-02 11:51:22.871,status is good,0
1020,1020,2017-07-02 11:52:58.678,status is good,0
1021,1021,2017-07-02 11:54:04.179,status is good,0
1022,1022,2017-07-02 11:55:26.697,status is good,0
1023,1023,2017-07-02 11:57:16.002,status is good,0
1024,1024,2017-07-02 11:58:16.134,status is good,0
1025,1025,2017-07-02 11:59:28.522,status is good,0
1026,1026,2017-07-02 12:02:10.893,status is good,0
1027,1027,2017-07-02 12:04:04.997,status is good,0
1028,1028,2017-07-02 12:05:16.082,status is good,0
1029,1029,2017-07-02 12:06:22.633,status is good,0
1030,1030,2017-07-02 12:08:00.635,status is good,0
1031,1031,2017-07-02 12:45:02.186,status is good,0
1032,1032,2017-07-02 12:46:02.809,status is good,0
1033,1033,2017-07-02 12:47:13.179,status is good,0
1034,1034,2017-07-02 13:11:11.081,status is good,0
1035,1035,2017-07-02 13:12:12.712,status is good,0
1036,1036,2017-07-02 13:14:01.681,status is good,0
1037,1037,2017-07-02 13:43:30.487,status is good,0
1038,1038,2017-07-02 13:44:35.057,status is good,0
1039,1039,2017-07-02 13:45:40.108,status is good,0
1040,1040,2017-07-02 13:49:19.916,status is good,0
1041,1041,2017-07-02 13:50:55.447,status is good,0
1042,1042,2017-07-02 13:53:22.612,status is good,0
1043,1043,2017-07-02 13:54:22.704,status is good,0
1044,1044,2017-07-02 13:57:07.024,status is good,0
1045,1045,2017-07-02 14:00:01.519,status is good,0
1046,1046,2017-07-02 14:02:45.735,status is good,0
1047,1047,2017-07-02 14:03:46.299,status is good,0
1048,1048,2017-07-02 14:07:05.773,status is good,0
1049,1049,2017-07-02 14:08:13.220,status is good,0
1050,1050,2017-07-02 14:09:13.896,status is good,0
1051,1051,2017-07-02 14:10:24.266,status is good,0
1052,1052,2017-07-02 14:11:25.865,status is good,0
1053,1053,2017-07-02 14:13:17.664,status is good,0
1054,1054,2017-07-02 14:14:28.430,status is good,0
1055,1055,2017-07-02 14:15:48.194,status is good,0
1056,1056,2017-07-02 14:16:50.151,status is good,0
1057,1057,2017-07-02 14:18:37.712,status is good,0
1058,1058,2017-07-02 14:19:38.253,status is good,0
1059,1059,2017-07-02 14:20:39.194,status is good,0
1060,1060,2017-07-02 14:21:49.685,status is good,0
1061,1061,2017-07-02 14:23:00.980,status is good,0
1062,1062,2017-07-02 14:24:31.584,status is good,0
1063,1063,2017-07-02 14:38:44.245,status is good,0
1064,1064,2017-07-02 14:40:25.519,status is good,0
1065,1065,2017-07-02 14:44:00.172,status is good,0
1066,1066,2017-07-02 14:46:01.611,status is good,0
1067,1067,2017-07-02 14:47:19.867,status is good,0
1068,1068,2017-07-02 14:48:24.682,status is good,0
1069,1069,2017-07-02 14:49:25.396,status is good,0
1070,1070,2017-07-02 14:50:25.566,status is good,0
1071,1071,2017-07-02 14:52:36.256,status is good,0
1072,1072,2017-07-02 14:53:46.261,status is good,0
1073,1073,2017-07-02 14:54:47.762,status is good,0
1074,1074,2017-07-02 14:55:51.277,status is good,0
1075,1075,2017-07-02 15:38:08.722,status is good,0
1076,1076,2017-07-02 15:39:15.246,status is good,0
1077,1077,2017-07-02 15:40:16.913,status is good,0
1078,1078,2017-07-02 15:41:29.394,status is good,0
1079,1079,2017-07-02 15:42:41.035,status is good,0
1080,1080,2017-07-02 15:43:43.568,status is good,0
1081,1081,2017-07-02 15:44:48.888,status is good,0
1082,1082,2017-07-02 15:45:58.334,status is good,0
1083,1083,2017-07-02 15:46:58.479,status is good,0
1084,1084,2017-07-02 15:47:58.841,status is good,0
1085,1085,2017-07-02 15:48:59.785,status is good,0
1086,1086,2017-07-02 15:50:08.279,status is good,0
1087,1087,2017-07-02 15:51:08.635,status is good,0
1088,1088,2017-07-02 15:52:15.130,status is good,0
1089,1089,2017-07-02 15:53:24.594,status is good,0
1090,1090,2017-07-02 15:54:24.954,status is good,0
1091,1091,2017-07-02 15:55:31.629,status is good,0
1092,1092,2017-07-02 15:56:33.759,status is good,0
1093,1093,2017-07-02 15:57:55.533,status is good,0
1094,1094,2017-07-02 15:58:58.632,status is good,0
1095,1095,2017-07-02 15:59:59.204,status is good,0
1096,1096,2017-07-02 16:01:00.957,status is good,0
1097,1097,2017-07-02 16:02:06.305,status is good,0
1098,1098,2017-07-02 16:03:07.806,status is good,0
1099,1099,2017-07-02 16:04:11.187,status is good,0
1100,1100,2017-07-02 16:05:14.851,status is good,0
1101,1101,2017-07-02 16:06:15.414,status is good,0
1102,1102,2017-07-02 16:07:25.692,status is good,0
1103,1103,2017-07-02 16:08:26.051,status is good,0
1104,1104,2017-07-02 16:09:27.610,status is good,0
1105,1105,2017-07-02 16:10:28.299,status is good,0
1106,1106,2017-07-02 16:11:29.136,status is good,0
1107,1107,2017-07-02 16:12:31.214,status is good,0
1108,1108,2017-07-02 16:13:32.649,status is good,0
1109,1109,2017-07-02 16:14:32.714,status is good,0
1110,1110,2017-07-02 16:15:33.411,status is good,0
1111,1111,2017-07-02 16:16:35.050,status is good,0
1112,1112,2017-07-02 16:17:36.504,status is good,0
1113,1113,2017-07-02 16:18:36.868,status is good,0
1114,1114,2017-07-02 16:19:48.972,status is good,0
1115,1115,2017-07-02 16:27:49.280,status is good,0
1116,1116,2017-07-02 16:28:53.223,status is good,0
1117,1117,2017-07-02 16:29:53.721,status is good,0
1118,1118,2017-07-02 16:30:58.604,status is good,0
1119,1119,2017-07-02 16:32:18.892,status is good,0
1120,1120,2017-07-02 16:33:23.903,status is good,0
1121,1121,2017-07-02 16:36:56.815,status is good,0
1122,1122,2017-07-02 16:37:58.471,status is good,0
1123,1123,2017-07-02 16:38:59.055,status is good,0
1124,1124,2017-07-02 16:40:58.025,status is good,0
1125,1125,2017-07-02 16:42:34.273,status is good,0
1126,1126,2017-07-02 16:43:35.418,status is good,0
1127,1127,2017-07-02 16:45:31.894,status is good,0
1128,1128,2017-07-02 16:46:38.960,status is good,0
1129,1129,2017-07-02 16:47:42.887,status is good,0
1130,1130,2017-07-02 16:51:13.930,status is good,0
1131,1131,2017-07-02 16:55:48.647,status is good,0
1132,1132,2017-07-02 16:56:54.823,status is good,0
1133,1133,2017-07-02 16:57:55.501,status is good,0
1134,1134,2017-07-02 16:58:58.406,status is good,0
1135,1135,2017-07-02 17:02:27.462,status is good,0
1136,1136,2017-07-02 17:03:32.226,status is good,0
1137,1137,2017-07-02 17:05:10.939,status is good,0
1138,1138,2017-07-02 17:08:32.866,status is good,0
1139,1139,2017-07-02 17:10:16.496,status is good,0
1140,1140,2017-07-02 17:12:01.773,status is good,0
1141,1141,2017-07-02 17:49:14.554,status is good,0
1142,1142,2017-07-02 17:50:17.993,status is good,0
1143,1143,2017-07-02 17:52:17.884,status is good,0
1144,1144,2017-07-02 17:53:19.676,status is good,0
1145,1145,2017-07-02 17:54:26.811,status is good,0
1146,1146,2017-07-02 17:56:00.753,status is good,0
1147,1147,2017-07-02 18:31:25.614,status is good,0
1148,1148,2017-07-02 18:32:30.489,status is good,0
1149,1149,2017-07-02 18:35:14.073,status is good,0
1150,1150,2017-07-02 18:36:22.321,status is good,0
1151,1151,2017-07-02 18:38:26.567,status is good,0
1152,1152,2017-07-02 18:39:26.651,status is good,0
1153,1153,2017-07-02 18:40:42.986,status is good,0
1154,1154,2017-07-02 18:41:51.210,status is good,0
1155,1155,2017-07-02 18:42:51.615,status is good,0
1156,1156,2017-07-02 18:43:52.351,status is good,0
1157,1157,2017-07-02 18:44:53.015,status is good,0
1158,1158,2017-07-02 18:45:55.340,status is good,0
1159,1159,2017-07-02 18:46:55.914,status is good,0
1160,1160,2017-07-02 18:47:57.328,status is good,0
1161,1161,2017-07-02 18:48:58.942,status is good,0
1162,1162,2017-07-02 18:49:59.245,status is good,0
1163,1163,2017-07-02 18:51:06.099,status is good,0
1164,1164,2017-07-02 18:52:06.443,status is good,0
1165,1165,2017-07-02 18:54:15.688,status is good,0
1166,1166,2017-07-02 18:55:18.176,status is good,0
1167,1167,2017-07-02 18:56:23.693,status is good,0
1168,1168,2017-07-02 18:58:33.302,status is good,0
1169,1169,2017-07-02 19:00:01.823,status is good,0
1170,1170,2017-07-02 19:16:51.641,status is good,0
1171,1171,2017-07-02 19:17:54.845,status is good,0
1172,1172,2017-07-02 19:18:58.269,status is good,0
1173,1173,2017-07-02 19:19:58.916,status is good,0
1174,1174,2017-07-02 19:21:09.404,status is good,0
1175,1175,2017-07-02 19:22:15.034,status is good,0
1176,1176,2017-07-02 19:23:15.714,status is good,0
1177,1177,2017-07-02 19:24:20.153,status is good,0
1178,1178,2017-07-02 19:25:20.566,status is good,0
1179,1179,2017-07-02 19:27:20.341,status is good,0
1180,1180,2017-07-02 19:28:23.077,status is good,0
1181,1181,2017-07-02 19:32:03.342,status is good,0
1182,1182,2017-07-02 19:33:14.521,status is good,0
1183,1183,2017-07-02 19:34:16.161,status is good,0
1184,1184,2017-07-02 19:35:17.439,status is good,0
1185,1185,2017-07-02 19:36:19.922,status is good,0
1186,1186,2017-07-02 19:37:34.476,status is good,0
1187,1187,2017-07-02 19:38:35.025,status is good,0
1188,1188,2017-07-02 19:39:37.823,status is good,0
1189,1189,2017-07-02 19:40:52.329,status is good,0
1190,1190,2017-07-02 19:41:54.748,status is good,0
1191,1191,2017-07-02 19:45:39.190,status is good,0
1192,1192,2017-07-02 19:46:42.021,status is good,0
1193,1193,2017-07-02 19:47:58.590,status is good,0
1194,1194,2017-07-02 19:49:09.255,status is good,0
1195,1195,2017-07-02 20:22:58.884,status is good,0
1196,1196,2017-07-02 20:23:58.972,status is good,0
1197,1197,2017-07-02 20:24:59.052,status is good,0
1198,1198,2017-07-02 20:26:14.091,status is good,0
1199,1199,2017-07-02 20:27:14.315,status is good,0
1200,1200,2017-07-02 20:28:15.057,status is good,0
1201,1201,2017-07-02 20:29:15.851,status is good,0
1202,1202,2017-07-02 20:30:25.096,status is good,0
1203,1203,2017-07-02 20:31:29.901,status is good,0
1204,1204,2017-07-02 20:32:33.167,status is good,0
1205,1205,2017-07-02 20:33:38.043,status is good,0
1206,1206,2017-07-02 20:34:54.874,status is good,0
1207,1207,2017-07-02 20:35:59.286,status is good,0
1208,1208,2017-07-02 20:37:03.830,status is good,0
1209,1209,2017-07-02 20:38:14.679,status is good,0
1210,1210,2017-07-02 20:40:53.499,status is good,0
1211,1211,2017-07-02 20:41:59.152,status is good,0
1212,1212,2017-07-02 20:44:00.588,status is good,0
1213,1213,2017-07-02 21:16:01.724,status is good,0
1214,1214,2017-07-02 21:17:04.858,status is good,0
1215,1215,2017-07-03 10:13:55.314,status is good,0
1216,1216,2017-07-03 10:14:58.089,status is good,0
1217,1217,2017-07-03 10:16:00.890,status is good,0
1218,1218,2017-07-03 10:17:01.139,status is good,0
1219,1219,2017-07-03 10:18:12.804,status is good,0
1220,1220,2017-07-03 10:19:20.650,status is good,0
1221,1221,2017-07-03 10:20:31.350,status is good,0
1222,1222,2017-07-03 10:21:32.817,status is good,0
1223,1223,2017-07-03 10:22:38.398,status is good,0
1224,1224,2017-07-03 10:23:47.115,status is good,0
1225,1225,2017-07-03 10:26:58.834,status is good,0
1226,1226,2017-07-03 10:27:59.057,status is good,0
1227,1227,2017-07-03 10:28:59.380,status is good,0
1228,1228,2017-07-03 10:30:03.756,status is good,0
1229,1229,2017-07-03 10:31:06.480,status is good,0
1230,1230,2017-07-03 10:32:06.922,status is good,0
1231,1231,2017-07-03 10:33:13.984,status is good,0
1232,1232,2017-07-03 10:34:14.062,status is good,0
1233,1233,2017-07-03 10:35:14.467,status is good,0
1234,1234,2017-07-03 10:37:01.545,status is good,0
1235,1235,2017-07-03 11:14:54.180,status is good,0
1236,1236,2017-07-03 11:16:59.360,status is good,0
1237,1237,2017-07-03 11:20:02.386,status is good,0
1238,1238,2017-07-03 11:22:25.045,status is good,0
1239,1239,2017-07-03 11:47:04.324,status is good,0
1240,1240,2017-07-03 11:50:44.671,status is good,0
1241,1241,2017-07-03 11:52:01.362,status is good,0
1242,1242,2017-07-03 12:06:06.808,status is good,0
1243,1243,2017-07-03 12:07:06.861,status is good,0
1244,1244,2017-07-03 12:08:22.665,status is good,0
1245,1245,2017-07-03 12:09:41.734,status is good,0
1246,1246,2017-07-03 12:11:01.301,status is good,0
1247,1247,2017-07-03 12:32:12.406,status is good,0
1248,1248,2017-07-03 12:33:35.444,status is good,0
1249,1249,2017-07-03 12:42:55.988,status is good,0
1250,1250,2017-07-03 12:43:58.715,status is good,0
1251,1251,2017-07-03 12:45:00.133,status is good,0
1252,1252,2017-07-03 12:46:05.904,status is good,0
1253,1253,2017-07-03 12:47:14.360,status is good,0
1254,1254,2017-07-03 12:48:15.932,status is good,0
1255,1255,2017-07-03 12:49:28.413,status is good,0
1256,1256,2017-07-03 12:50:35.244,status is good,0
1257,1257,2017-07-03 12:51:39.593,status is good,0
1258,1258,2017-07-03 12:52:45.457,status is good,0
1259,1259,2017-07-03 12:53:46.769,status is good,0
1260,1260,2017-07-03 12:54:47.334,status is good,0
1261,1261,2017-07-03 12:55:48.734,status is good,0
1262,1262,2017-07-03 12:56:49.215,status is good,0
1263,1263,2017-07-03 12:57:58.560,status is good,0
1264,1264,2017-07-03 12:59:14.478,status is good,0
1265,1265,2017-07-03 13:00:14.839,status is good,0
1266,1266,2017-07-03 13:01:16.351,status is good,0
1267,1267,2017-07-03 13:02:22.987,status is good,0
1268,1268,2017-07-03 13:38:01.262,status is good,0
1269,1269,2017-07-03 13:39:04.712,status is good,0
1270,1270,2017-07-03 13:40:50.147,status is good,0
1271,1271,2017-07-03 13:41:51.776,status is good,0
1272,1272,2017-07-03 13:42:54.894,status is good,0
1273,1273,2017-07-03 13:45:25.540,status is good,0
1274,1274,2017-07-03 13:46:39.017,status is good,0
1275,1275,2017-07-03 13:48:27.462,status is good,0
1276,1276,2017-07-03 13:49:27.480,status is good,0
1277,1277,2017-07-03 13:50:40.764,status is good,0
1278,1278,2017-07-03 13:51:49.784,status is good,0
1279,1279,2017-07-03 13:52:50.427,status is good,0
1280,1280,2017-07-03 13:53:54.870,status is good,0
1281,1281,2017-07-03 13:55:00.796,status is good,0
1282,1282,2017-07-03 13:56:03.334,status is good,0
1283,1283,2017-07-03 13:57:15.083,status is good,0
1284,1284,2017-07-03 13:59:13.660,status is good,0
1285,1285,2017-07-03 14:00:19.581,status is good,0
1286,1286,2017-07-03 14:02:20.853,status is good,0
1287,1287,2017-07-03 14:08:01.233,status is good,0
1288,1288,2017-07-03 14:30:07.556,status is good,0
1289,1289,2017-07-03 14:31:09.855,status is good,0
1290,1290,2017-07-03 14:32:10.365,status is good,0
1291,1291,2017-07-03 14:34:09.030,status is good,0
1292,1292,2017-07-03 14:35:09.656,status is good,0
1293,1293,2017-07-03 14:36:10.103,status is good,0
1294,1294,2017-07-03 14:37:10.431,status is good,0
1295,1295,2017-07-03 14:38:13.023,status is good,0
1296,1296,2017-07-03 14:39:13.844,status is good,0
1297,1297,2017-07-03 14:40:13.887,status is good,0
1298,1298,2017-07-03 14:44:29.904,status is good,0
1299,1299,2017-07-03 14:46:43.627,status is good,0
1300,1300,2017-07-03 14:47:55.398,status is good,0
1301,1301,2017-07-03 15:16:59.277,status is good,0
1302,1302,2017-07-03 15:17:59.733,status is good,0
1303,1303,2017-07-03 15:19:34.078,status is good,0
1304,1304,2017-07-03 15:20:35.747,status is good,0
1305,1305,2017-07-03 15:23:33.988,status is good,0
1306,1306,2017-07-03 15:24:38.476,status is good,0
1307,1307,2017-07-03 15:25:48.110,status is good,0
1308,1308,2017-07-03 15:26:48.868,status is good,0
1309,1309,2017-07-03 15:27:56.236,status is good,0
1310,1310,2017-07-03 15:29:33.014,status is good,0
1311,1311,2017-07-03 15:30:33.345,status is good,0
1312,1312,2017-07-03 15:31:47.178,status is good,0
1313,1313,2017-07-03 15:32:47.542,status is good,0
1314,1314,2017-07-03 15:33:53.372,status is good,0
1315,1315,2017-07-03 15:34:58.402,status is good,0
1316,1316,2017-07-03 15:36:01.424,status is good,0
1317,1317,2017-07-03 15:58:32.934,status is good,0
1318,1318,2017-07-03 15:59:45.195,status is good,0
1319,1319,2017-07-03 16:00:58.388,status is good,0
1320,1320,2017-07-03 16:01:58.993,status is good,0
1321,1321,2017-07-03 16:03:03.581,status is good,0
1322,1322,2017-07-03 16:04:03.942,status is good,0
1323,1323,2017-07-03 16:05:07.477,status is good,0
1324,1324,2017-07-03 16:06:11.001,status is good,0
1325,1325,2017-07-03 16:07:12.354,status is good,0
1326,1326,2017-07-03 16:08:18.052,status is good,0
1327,1327,2017-07-03 16:09:19.222,status is good,0
1328,1328,2017-07-03 16:10:31.660,status is good,0
1329,1329,2017-07-03 16:11:35.185,status is good,0
1330,1330,2017-07-03 16:12:37.784,status is good,0
1331,1331,2017-07-03 16:13:41.457,status is good,0
1332,1332,2017-07-03 16:16:14.665,status is good,0
1333,1333,2017-07-03 16:17:19.668,status is good,0
1334,1334,2017-07-03 16:19:01.193,status is good,0
1335,1335,2017-07-03 16:31:34.283,status is good,0
1336,1336,2017-07-03 16:32:36.015,status is good,0
1337,1337,2017-07-03 16:33:50.464,status is good,0
1338,1338,2017-07-03 16:34:51.034,status is good,0
1339,1339,2017-07-03 16:38:40.959,status is good,0
1340,1340,2017-07-03 16:41:27.288,status is good,0
1341,1341,2017-07-03 16:42:34.317,status is good,0
1342,1342,2017-07-03 16:43:36.816,status is good,0
1343,1343,2017-07-03 16:44:43.316,status is good,0
1344,1344,2017-07-03 16:45:50.805,status is good,0
1345,1345,2017-07-03 16:46:55.155,status is good,0
1346,1346,2017-07-03 16:47:59.054,status is good,0
1347,1347,2017-07-03 16:49:02.040,status is good,0
1348,1348,2017-07-03 16:50:03.785,status is good,0
1349,1349,2017-07-03 16:51:11.094,status is good,0
1350,1350,2017-07-03 16:52:13.436,status is good,0
1351,1351,2017-07-03 16:53:13.800,status is good,0
1352,1352,2017-07-03 16:55:01.287,status is good,0
1353,1353,2017-07-03 17:19:01.380,status is good,0
1354,1354,2017-07-03 17:20:31.022,status is good,0
1355,1355,2017-07-03 17:21:37.361,status is good,0
1356,1356,2017-07-03 17:22:38.915,status is good,0
1357,1357,2017-07-03 17:24:00.412,status is good,0
1358,1358,2017-07-03 17:25:09.858,status is good,0
1359,1359,2017-07-03 17:26:11.301,status is good,0
1360,1360,2017-07-03 17:27:13.029,status is good,0
1361,1361,2017-07-03 17:29:00.223,status is good,0
1362,1362,2017-07-03 17:30:03.011,status is good,0
1363,1363,2017-07-03 17:31:04.567,status is good,0
1364,1364,2017-07-03 17:33:51.627,status is good,0
1365,1365,2017-07-03 17:35:36.216,status is good,0
1366,1366,2017-07-03 17:36:46.120,status is good,0
1367,1367,2017-07-03 17:37:51.690,status is good,0
1368,1368,2017-07-03 17:38:58.844,status is good,0
1369,1369,2017-07-03 17:42:12.641,status is good,0
1370,1370,2017-07-03 18:07:39.574,status is good,0
1371,1371,2017-07-03 18:08:40.779,status is good,0
1372,1372,2017-07-03 18:09:54.217,status is good,0
1373,1373,2017-07-03 18:13:51.055,status is good,0
1374,1374,2017-07-03 18:14:51.663,status is good,0
1375,1375,2017-07-03 18:15:55.212,status is good,0
1376,1376,2017-07-03 18:16:55.401,status is good,0
1377,1377,2017-07-03 18:17:58.584,status is good,0
1378,1378,2017-07-03 18:19:02.295,status is good,0
1379,1379,2017-07-03 18:20:05.829,status is good,0
1380,1380,2017-07-03 18:21:13.322,status is good,0
1381,1381,2017-07-03 18:22:14.914,status is good,0
1382,1382,2017-07-03 18:23:15.105,status is good,0
1383,1383,2017-07-03 18:24:24.953,status is good,0
1384,1384,2017-07-03 18:25:48.433,status is good,0
1385,1385,2017-07-03 18:27:09.379,status is good,0
1386,1386,2017-07-03 18:28:31.382,status is good,0
1387,1387,2017-07-03 18:30:26.332,status is good,0
1388,1388,2017-07-03 18:31:29.911,status is good,0
1389,1389,2017-07-03 18:37:55.407,status is good,0
1390,1390,2017-07-03 18:48:35.990,status is good,0
1391,1391,2017-07-03 18:49:36.230,status is good,0
1392,1392,2017-07-03 18:50:37.783,status is good,0
1393,1393,2017-07-03 18:51:38.984,status is good,0
1394,1394,2017-07-03 18:52:41.720,status is good,0
1395,1395,2017-07-03 18:53:43.686,status is good,0
1396,1396,2017-07-03 18:54:46.310,status is good,0
1397,1397,2017-07-03 18:55:49.448,status is good,0
1398,1398,2017-07-03 18:56:50.688,status is good,0
1399,1399,2017-07-03 18:57:55.140,status is good,0
1400,1400,2017-07-03 18:59:01.498,status is good,0
1401,1401,2017-07-03 19:12:37.976,status is good,0
1402,1402,2017-07-03 19:13:42.254,status is good,0
1403,1403,2017-07-03 19:14:44.993,status is good,0
1404,1404,2017-07-03 19:15:45.158,status is good,0
1405,1405,2017-07-03 19:16:48.748,status is good,0
1406,1406,2017-07-03 19:17:54.199,status is good,0
1407,1407,2017-07-03 19:18:58.330,status is good,0
1408,1408,2017-07-03 19:19:58.813,status is good,0
1409,1409,2017-07-03 19:20:59.244,status is good,0
1410,1410,2017-07-03 19:22:02.008,status is good,0
1411,1411,2017-07-03 19:23:44.498,status is good,0
1412,1412,2017-07-03 19:35:57.849,status is good,0
1413,1413,2017-07-03 19:36:58.713,status is good,0
1414,1414,2017-07-03 19:37:59.368,status is good,0
1415,1415,2017-07-03 19:39:02.100,status is good,0
1416,1416,2017-07-03 19:40:05.600,status is good,0
1417,1417,2017-07-03 19:41:14.066,ALERT. You may be at rise for heart abnormalities,1
1418,1418,2017-07-03 19:42:21.541,ALERT. You may be at rise for heart abnormalities,1
1419,1419,2017-07-03 19:43:24.632,ALERT. You may be at rise for heart abnormalities,1
1420,1420,2017-07-03 19:44:34.510,ALERT. You may be at rise for heart abnormalities,1
1421,1421,2017-07-03 19:45:45.941,ALERT. You may be at rise for heart abnormalities,1
1422,1422,2017-07-03 19:46:54.409,ALERT. You may be at rise for heart abnormalities,1
1423,1423,2017-07-03 19:47:58.238,ALERT. You may be at rise for heart abnormalities,1
1424,1424,2017-07-03 19:48:58.786,ALERT. You may be at rise for heart abnormalities,1
1425,1425,2017-07-03 19:49:59.321,ALERT. You may be at rise for heart abnormalities,1
1426,1426,2017-07-03 19:51:00.088,ALERT. You may be at rise for heart abnormalities,1
1427,1427,2017-07-03 19:52:04.806,ALERT. You may be at rise for heart abnormalities,1
1428,1428,2017-07-03 19:53:10.629,ALERT. You may be at rise for heart abnormalities,1
