,id,timestamp,status_alert,status
909,909,2017-07-01 13:46:18.134,status is good,0
910,910,2017-07-01 13:47:15.549,status is good,0
911,911,2017-07-01 13:48:31.386,status is good,0
912,912,2017-07-01 13:49:42.789,status is good,0
913,913,2017-07-01 13:50:45.369,status is good,0
914,914,2017-07-01 13:51:36.788,status is good,0
915,915,2017-07-01 13:52:31.392,status is good,0
916,916,2017-07-01 14:05:46.093,status is good,0
917,917,2017-07-01 14:06:36.543,status is good,0
918,918,2017-07-01 14:07:32.073,status is good,0
919,919,2017-07-01 14:08:33.543,status is good,0
920,920,2017-07-01 14:09:36.314,status is good,0
921,921,2017-07-01 14:10:37.688,status is good,0
922,922,2017-07-01 14:11:35.069,status is good,0
923,923,2017-07-01 14:12:27.787,status is good,0
924,924,2017-07-01 14:13:23.999,status is good,0
925,925,2017-07-01 14:14:15.823,status is good,0
926,926,2017-07-01 14:15:30.050,status is good,0
927,927,2017-07-01 14:16:23.734,status is good,0
928,928,2017-07-01 14:17:17.055,status is good,0
929,929,2017-07-01 14:18:21.627,status is good,0
930,930,2017-07-01 14:19:17.976,status is good,0
931,931,2017-07-01 14:20:08.782,status is good,0
932,932,2017-07-01 14:22:20.205,status is good,0
933,933,2017-07-01 14:23:17.729,status is good,0
934,934,2017-07-01 14:24:09.144,status is good,0
935,935,2017-07-01 14:24:59.935,status is good,0
936,936,2017-07-01 14:25:51.873,status is good,0
937,937,2017-07-01 14:26:58.672,status is good,0
938,938,2017-07-01 14:29:21.619,status is good,0
939,939,2017-07-01 14:30:40.394,status is good,0
940,940,2017-07-01 14:31:37.987,status is good,0
941,941,2017-07-01 14:33:30.030,status is good,0
942,942,2017-07-01 14:34:23.188,status is good,0
943,943,2017-07-01 14:35:19.671,status is good,0
944,944,2017-07-01 14:36:18.515,status is good,0
945,945,2017-07-01 14:38:11.299,status is good,0
946,946,2017-07-01 14:39:01.428,status is good,0
947,947,2017-07-01 14:39:58.172,status is good,0
948,948,2017-07-01 14:41:01.788,status is good,0
949,949,2017-07-01 14:41:58.781,status is good,0
950,950,2017-07-01 14:42:52.060,status is good,0
951,951,2017-07-01 14:43:42.378,status is good,0
952,952,2017-07-01 14:44:33.418,status is good,0
953,953,2017-07-01 14:45:23.466,status is good,0
954,954,2017-07-01 14:46:14.536,status is good,0
955,955,2017-07-01 14:47:06.917,status is good,0
956,956,2017-07-01 14:47:58.922,status is good,0
957,957,2017-07-01 14:48:58.505,status is good,0
958,958,2017-07-01 14:49:58.878,status is good,0
959,959,2017-07-01 14:50:54.488,status is good,0
960,960,2017-07-01 14:51:55.053,status is good,0
961,961,2017-07-01 14:52:53.682,status is good,0
962,962,2017-07-01 14:53:44.866,status is good,0
963,963,2017-07-01 14:54:41.276,status is good,0
964,964,2017-07-01 14:55:41.008,status is good,0
965,965,2017-07-01 14:56:33.336,status is good,0
966,966,2017-07-01 14:57:32.753,status is good,0
967,967,2017-07-01 14:58:23.224,status is good,0
968,968,2017-07-01 14:59:16.504,status is good,0
969,969,2017-07-01 15:00:09.393,status is good,0
970,970,2017-07-01 15:00:59.488,status is good,0
971,971,2017-07-01 15:01:49.977,status is good,0
972,972,2017-07-01 15:02:40.452,status is good,0
973,973,2017-07-01 15:03:42.837,status is good,0
974,974,2017-07-01 15:04:45.535,status is good,0
975,975,2017-07-01 15:05:41.858,status is good,0
976,976,2017-07-01 15:07:18.482,status is good,0
977,977,2017-07-01 15:08:09.176,status is good,0
978,978,2017-07-01 15:09:51.516,status is good,0
979,979,2017-07-01 15:12:27.544,status is good,0
980,980,2017-07-01 15:13:24.441,status is good,0
981,981,2017-07-01 15:14:14.833,status is good,0
982,982,2017-07-01 15:15:05.482,status is good,0
983,983,2017-07-01 15:15:55.536,status is good,0
984,984,2017-07-01 15:16:59.067,status is good,0
985,985,2017-07-01 15:17:49.535,status is good,0
986,986,2017-07-01 15:18:43.961,status is good,0
987,987,2017-07-01 15:19:34.034,status is good,0
988,988,2017-07-01 15:20:27.354,status is good,0
989,989,2017-07-01 15:21:17.983,status is good,0
990,990,2017-07-01 15:22:08.215,status is good,0
991,991,2017-07-01 15:23:01.184,status is good,0
992,992,2017-07-01 15:23:53.111,status is good,0
993,993,2017-07-01 15:24:47.856,status is good,0
994,994,2017-07-01 15:26:01.249,status is good,0
995,995,2017-07-01 15:27:00.928,status is good,0
996,996,2017-07-01 16:00:07.116,status is good,0
997,997,2017-07-01 16:01:04.787,status is good,0
998,998,2017-07-01 16:01:57.020,status is good,0
999,999,2017-07-01 16:02:50.460,status is good,0
1000,1000,2017-07-01 16:03:44.090,status is good,0
1001,1001,2017-07-01 16:05:12.899,status is good,0
1002,1002,2017-07-01 16:06:34.612,status is good,0
1003,1003,2017-07-01 16:07:24.653,status is good,0
1004,1004,2017-07-01 16:10:51.437,status is good,0
1005,1005,2017-07-01 16:11:43.506,status is good,0
1006,1006,2017-07-01 16:12:35.345,status is good,0
1007,1007,2017-07-01 16:13:27.679,status is good,0
1008,1008,2017-07-01 16:16:39.056,status is good,0
1009,1009,2017-07-01 16:17:49.640,status is good,0
1010,1010,2017-07-01 16:18:44.189,status is good,0
1011,1011,2017-07-01 16:19:42.530,status is good,0
1012,1012,2017-07-01 16:20:35.183,status is good,0
1013,1013,2017-07-01 16:22:01.196,status is good,0
1014,1014,2017-07-01 17:00:15.285,status is good,0
1015,1015,2017-07-01 17:01:31.097,status is good,0
1016,1016,2017-07-01 17:02:46.287,status is good,0
1017,1017,2017-07-01 17:03:39.162,status is good,0
1018,1018,2017-07-01 17:04:30.794,status is good,0
1019,1019,2017-07-01 17:05:21.591,status is good,0
1020,1020,2017-07-01 17:06:12.620,status is good,0
1021,1021,2017-07-01 17:07:03.774,status is good,0
1022,1022,2017-07-01 17:07:58.727,status is good,0
1023,1023,2017-07-01 17:09:53.176,status is good,0
1024,1024,2017-07-01 17:11:28.022,status is good,0
1025,1025,2017-07-01 17:12:19.919,status is good,0
1026,1026,2017-07-01 17:13:47.806,status is good,0
1027,1027,2017-07-01 17:14:53.078,status is good,0
1028,1028,2017-07-01 17:16:01.475,status is good,0
1029,1029,2017-07-01 17:26:40.628,status is good,0
1030,1030,2017-07-01 17:27:33.525,status is good,0
1031,1031,2017-07-01 17:30:19.296,status is good,0
1032,1032,2017-07-01 17:32:54.810,status is good,0
1033,1033,2017-07-01 17:33:46.716,status is good,0
1034,1034,2017-07-01 17:34:39.206,status is good,0
1035,1035,2017-07-01 17:35:34.470,status is good,0
1036,1036,2017-07-01 17:36:28.862,status is good,0
1037,1037,2017-07-01 17:37:19.125,status is good,0
1038,1038,2017-07-01 17:40:01.116,status is good,0
1039,1039,2017-07-01 17:45:27.357,status is good,0
1040,1040,2017-07-01 17:46:18.102,status is good,0
1041,1041,2017-07-01 17:47:10.589,status is good,0
1042,1042,2017-07-01 17:48:05.062,status is good,0
1043,1043,2017-07-01 17:48:58.509,status is good,0
1044,1044,2017-07-01 17:52:35.579,status is good,0
1045,1045,2017-07-01 17:53:25.656,status is good,0
1046,1046,2017-07-01 17:54:19.179,status is good,0
1047,1047,2017-07-01 17:55:09.725,status is good,0
1048,1048,2017-07-01 17:55:59.940,status is good,0
1049,1049,2017-07-01 18:11:52.915,status is good,0
1050,1050,2017-07-01 18:13:07.191,status is good,0
1051,1051,2017-07-01 18:14:01.601,status is good,0
1052,1052,2017-07-01 18:15:14.104,status is good,0
1053,1053,2017-07-01 18:16:05.355,status is good,0
1054,1054,2017-07-01 18:16:58.816,status is good,0
1055,1055,2017-07-01 18:17:50.296,status is good,0
1056,1056,2017-07-01 18:18:43.662,status is good,0
1057,1057,2017-07-01 18:19:34.072,status is good,0
1058,1058,2017-07-01 18:20:52.913,status is good,0
1059,1059,2017-07-01 18:21:43.021,status is good,0
1060,1060,2017-07-01 18:22:58.709,status is good,0
1061,1061,2017-07-01 18:23:49.097,status is good,0
1062,1062,2017-07-01 18:26:42.410,status is good,0
1063,1063,2017-07-01 18:27:34.597,status is good,0
1064,1064,2017-07-01 18:28:34.276,status is good,0
1065,1065,2017-07-01 18:29:51.433,status is good,0
1066,1066,2017-07-01 18:30:45.539,status is good,0
1067,1067,2017-07-01 18:31:47.814,status is good,0
1068,1068,2017-07-01 18:32:40.379,status is good,0
1069,1069,2017-07-01 18:34:01.282,status is good,0
1070,1070,2017-07-01 19:15:01.268,status is good,0
1071,1071,2017-07-01 19:15:54.360,status is good,0
1072,1072,2017-07-01 19:16:51.658,status is good,0
1073,1073,2017-07-01 19:17:41.889,status is good,0
1074,1074,2017-07-01 19:18:48.474,status is good,0
1075,1075,2017-07-01 19:19:38.880,status is good,0
1076,1076,2017-07-01 19:20:29.150,status is good,0
1077,1077,2017-07-01 19:24:09.756,status is good,0
1078,1078,2017-07-01 19:25:02.238,status is good,0
1079,1079,2017-07-01 19:27:54.389,status is good,0
1080,1080,2017-07-01 19:28:44.777,status is good,0
1081,1081,2017-07-01 19:29:35.345,status is good,0
1082,1082,2017-07-01 19:30:25.695,status is good,0
1083,1083,2017-07-01 19:31:15.930,status is good,0
1084,1084,2017-07-01 19:32:07.578,status is good,0
1085,1085,2017-07-01 19:32:58.737,status is good,0
1086,1086,2017-07-01 19:33:51.213,status is good,0
1087,1087,2017-07-01 19:34:43.616,status is good,0
1088,1088,2017-07-01 19:35:41.409,status is good,0
1089,1089,2017-07-01 19:36:36.347,status is good,0
1090,1090,2017-07-01 19:37:33.292,status is good,0
1091,1091,2017-07-01 19:39:01.236,status is good,0
1092,1092,2017-07-01 19:53:46.147,status is good,0
1093,1093,2017-07-01 19:54:37.433,status is good,0
1094,1094,2017-07-01 19:55:27.889,status is good,0
1095,1095,2017-07-01 19:56:18.240,status is good,0
1096,1096,2017-07-01 19:58:02.302,status is good,0
1097,1097,2017-07-01 19:59:01.350,status is good,0
1098,1098,2017-07-01 20:39:13.150,status is good,0
1099,1099,2017-07-01 20:40:08.924,status is good,0
1100,1100,2017-07-01 20:41:56.016,status is good,0
1101,1101,2017-07-01 20:42:52.497,status is good,0
1102,1102,2017-07-01 20:44:38.095,status is good,0
1103,1103,2017-07-01 20:45:56.302,status is good,0
1104,1104,2017-07-01 21:07:56.103,status is good,0
1105,1105,2017-07-01 21:08:48.900,status is good,0
1106,1106,2017-07-01 21:09:39.489,status is good,0
1107,1107,2017-07-01 21:10:48.962,status is good,0
1108,1108,2017-07-01 21:11:40.053,status is good,0
1109,1109,2017-07-01 21:12:56.429,status is good,0
1110,1110,2017-07-01 21:17:26.037,status is good,0
1111,1111,2017-07-01 21:18:17.940,status is good,0
1112,1112,2017-07-01 21:49:01.554,status is good,0
1113,1113,2017-07-02 09:09:51.428,status is good,0
1114,1114,2017-07-02 09:10:42.968,status is good,0
1115,1115,2017-07-02 09:11:34.620,status is good,0
1116,1116,2017-07-02 09:12:52.989,status is good,0
1117,1117,2017-07-02 09:13:51.366,status is good,0
1118,1118,2017-07-02 09:14:42.820,status is good,0
1119,1119,2017-07-02 09:15:33.282,status is good,0
1120,1120,2017-07-02 09:16:33.443,status is good,0
1121,1121,2017-07-02 09:17:40.923,status is good,0
1122,1122,2017-07-02 09:40:43.591,status is good,0
1123,1123,2017-07-02 09:41:42.070,status is good,0
1124,1124,2017-07-02 09:42:53.673,status is good,0
1125,1125,2017-07-02 09:43:45.014,status is good,0
1126,1126,2017-07-02 09:46:01.698,status is good,0
1127,1127,2017-07-02 10:18:15.526,status is good,0
1128,1128,2017-07-02 10:19:09.173,status is good,0
1129,1129,2017-07-02 10:19:59.420,status is good,0
1130,1130,2017-07-02 10:20:54.151,status is good,0
1131,1131,2017-07-02 10:21:45.357,status is good,0
1132,1132,2017-07-02 10:22:36.960,status is good,0
1133,1133,2017-07-02 10:23:27.822,status is good,0
1134,1134,2017-07-02 10:24:23.810,status is good,0
1135,1135,2017-07-02 10:25:15.438,status is good,0
1136,1136,2017-07-02 10:26:05.709,status is good,0
1137,1137,2017-07-02 10:28:34.511,status is good,0
1138,1138,2017-07-02 10:29:30.210,status is good,0
1139,1139,2017-07-02 10:30:28.570,status is good,0
1140,1140,2017-07-02 10:31:28.830,status is good,0
1141,1141,2017-07-02 10:32:21.357,status is good,0
1142,1142,2017-07-02 10:33:16.953,status is good,0
1143,1143,2017-07-02 10:34:09.190,status is good,0
1144,1144,2017-07-02 10:35:00.767,status is good,0
1145,1145,2017-07-02 10:35:54.097,status is good,0
1146,1146,2017-07-02 10:36:58.427,status is good,0
1147,1147,2017-07-02 10:37:58.175,status is good,0
1148,1148,2017-07-02 10:38:59.101,status is good,0
1149,1149,2017-07-02 10:39:57.744,status is good,0
1150,1150,2017-07-02 10:40:52.356,status is good,0
1151,1151,2017-07-02 10:41:44.597,status is good,0
1152,1152,2017-07-02 10:42:35.871,status is good,0
1153,1153,2017-07-02 10:43:32.282,status is good,0
1154,1154,2017-07-02 11:15:29.464,status is good,0
1155,1155,2017-07-02 11:18:43.629,status is good,0
1156,1156,2017-07-02 11:20:45.508,status is good,0
1157,1157,2017-07-02 11:21:37.659,status is good,0
1158,1158,2017-07-02 11:23:27.466,status is good,0
1159,1159,2017-07-02 11:25:13.998,status is good,0
1160,1160,2017-07-02 11:26:38.309,status is good,0
1161,1161,2017-07-02 11:29:03.753,status is good,0
1162,1162,2017-07-02 11:29:57.459,status is good,0
1163,1163,2017-07-02 11:30:58.533,status is good,0
1164,1164,2017-07-02 11:31:53.419,status is good,0
1165,1165,2017-07-02 11:32:49.816,status is good,0
1166,1166,2017-07-02 11:33:50.172,status is good,0
1167,1167,2017-07-02 11:34:40.532,status is good,0
1168,1168,2017-07-02 11:35:30.991,status is good,0
1169,1169,2017-07-02 11:36:21.463,status is good,0
1170,1170,2017-07-02 11:37:14.878,status is good,0
1171,1171,2017-07-02 11:38:16.035,status is good,0
1172,1172,2017-07-02 11:39:08.471,status is good,0
1173,1173,2017-07-02 11:39:58.609,status is good,0
1174,1174,2017-07-02 11:40:58.687,status is good,0
1175,1175,2017-07-02 11:41:53.876,status is good,0
1176,1176,2017-07-02 11:42:46.128,status is good,0
1177,1177,2017-07-02 11:43:45.488,status is good,0
1178,1178,2017-07-02 11:44:35.530,status is good,0
1179,1179,2017-07-02 11:45:30.160,status is good,0
1180,1180,2017-07-02 11:46:21.531,status is good,0
1181,1181,2017-07-02 11:47:12.001,status is good,0
1182,1182,2017-07-02 11:48:04.076,status is good,0
1183,1183,2017-07-02 11:48:59.155,status is good,0
1184,1184,2017-07-02 11:49:49.314,status is good,0
1185,1185,2017-07-02 11:50:58.602,status is good,0
1186,1186,2017-07-02 11:51:55.180,status is good,0
1187,1187,2017-07-02 11:52:58.678,status is good,0
1188,1188,2017-07-02 11:53:58.445,status is good,0
1189,1189,2017-07-02 11:54:58.779,status is good,0
1190,1190,2017-07-02 11:55:48.858,status is good,0
1191,1191,2017-07-02 11:57:16.002,status is good,0
1192,1192,2017-07-02 11:58:08.218,status is good,0
1193,1193,2017-07-02 11:59:01.656,status is good,0
1194,1194,2017-07-02 12:02:10.893,status is good,0
1195,1195,2017-07-02 12:04:04.997,status is good,0
1196,1196,2017-07-02 12:04:59.647,status is good,0
1197,1197,2017-07-02 12:05:51.426,status is good,0
1198,1198,2017-07-02 12:06:53.959,status is good,0
1199,1199,2017-07-02 12:08:00.635,status is good,0
1200,1200,2017-07-02 12:45:02.186,status is good,0
1201,1201,2017-07-02 12:45:54.733,status is good,0
1202,1202,2017-07-02 12:46:46.305,status is good,0
1203,1203,2017-07-02 12:48:01.639,status is good,0
1204,1204,2017-07-02 13:11:11.081,status is good,0
1205,1205,2017-07-02 13:12:12.712,status is good,0
1206,1206,2017-07-02 13:14:01.681,status is good,0
1207,1207,2017-07-02 13:43:30.487,status is good,0
1208,1208,2017-07-02 13:44:35.057,status is good,0
1209,1209,2017-07-02 13:45:28.787,status is good,0
1210,1210,2017-07-02 13:46:20.056,status is good,0
1211,1211,2017-07-02 13:49:19.916,status is good,0
1212,1212,2017-07-02 13:50:55.447,status is good,0
1213,1213,2017-07-02 13:53:22.612,status is good,0
1214,1214,2017-07-02 13:54:22.704,status is good,0
1215,1215,2017-07-02 13:57:07.024,status is good,0
1216,1216,2017-07-02 14:00:01.519,status is good,0
1217,1217,2017-07-02 14:02:45.735,status is good,0
1218,1218,2017-07-02 14:03:42.180,status is good,0
1219,1219,2017-07-02 14:07:05.773,status is good,0
1220,1220,2017-07-02 14:08:00.961,status is good,0
1221,1221,2017-07-02 14:08:52.720,status is good,0
1222,1222,2017-07-02 14:09:43.224,status is good,0
1223,1223,2017-07-02 14:10:35.469,status is good,0
1224,1224,2017-07-02 14:11:25.865,status is good,0
1225,1225,2017-07-02 14:13:17.664,status is good,0
1226,1226,2017-07-02 14:14:13.035,status is good,0
1227,1227,2017-07-02 14:15:12.755,status is good,0
1228,1228,2017-07-02 14:16:03.390,status is good,0
1229,1229,2017-07-02 14:16:55.157,status is good,0
1230,1230,2017-07-02 14:18:37.712,status is good,0
1231,1231,2017-07-02 14:19:28.191,status is good,0
1232,1232,2017-07-02 14:20:19.765,status is good,0
1233,1233,2017-07-02 14:21:28.433,status is good,0
1234,1234,2017-07-02 14:22:18.967,status is good,0
1235,1235,2017-07-02 14:23:17.351,status is good,0
1236,1236,2017-07-02 14:24:31.584,status is good,0
1237,1237,2017-07-02 14:38:44.245,status is good,0
1238,1238,2017-07-02 14:40:25.519,status is good,0
1239,1239,2017-07-02 14:44:00.172,status is good,0
1240,1240,2017-07-02 14:46:01.611,status is good,0
1241,1241,2017-07-02 14:47:19.867,status is good,0
1242,1242,2017-07-02 14:48:11.702,status is good,0
1243,1243,2017-07-02 14:49:07.012,status is good,0
1244,1244,2017-07-02 14:49:58.634,status is good,0
1245,1245,2017-07-02 14:50:49.893,status is good,0
1246,1246,2017-07-02 14:52:36.256,status is good,0
1247,1247,2017-07-02 14:53:36.128,status is good,0
1248,1248,2017-07-02 14:54:28.548,status is good,0
1249,1249,2017-07-02 14:55:22.158,status is good,0
1250,1250,2017-07-02 15:38:08.722,status is good,0
1251,1251,2017-07-02 15:38:59.199,status is good,0
1252,1252,2017-07-02 15:39:50.832,status is good,0
1253,1253,2017-07-02 15:40:59.065,status is good,0
1254,1254,2017-07-02 15:41:50.771,status is good,0
1255,1255,2017-07-02 15:42:41.035,status is good,0
1256,1256,2017-07-02 15:43:31.497,status is good,0
1257,1257,2017-07-02 15:44:22.749,status is good,0
1258,1258,2017-07-02 15:45:15.196,status is good,0
1259,1259,2017-07-02 15:46:12.580,status is good,0
1260,1260,2017-07-02 15:47:02.845,status is good,0
1261,1261,2017-07-02 15:47:58.841,status is good,0
1262,1262,2017-07-02 15:48:58.420,status is good,0
1263,1263,2017-07-02 15:49:58.769,status is good,0
1264,1264,2017-07-02 15:50:59.331,status is good,0
1265,1265,2017-07-02 15:51:52.965,status is good,0
1266,1266,2017-07-02 15:52:46.398,status is good,0
1267,1267,2017-07-02 15:53:43.790,status is good,0
1268,1268,2017-07-02 15:54:37.027,status is good,0
1269,1269,2017-07-02 15:55:31.629,status is good,0
1270,1270,2017-07-02 15:56:22.889,status is good,0
1271,1271,2017-07-02 15:57:23.280,status is good,0
1272,1272,2017-07-02 15:58:27.766,status is good,0
1273,1273,2017-07-02 15:59:25.163,status is good,0
1274,1274,2017-07-02 16:00:18.595,status is good,0
1275,1275,2017-07-02 16:01:18.093,status is good,0
1276,1276,2017-07-02 16:02:08.435,status is good,0
1277,1277,2017-07-02 16:02:58.689,status is good,0
1278,1278,2017-07-02 16:03:52.140,status is good,0
1279,1279,2017-07-02 16:04:43.398,status is good,0
1280,1280,2017-07-02 16:05:34.841,status is good,0
1281,1281,2017-07-02 16:06:25.211,status is good,0
1282,1282,2017-07-02 16:07:25.692,status is good,0
1283,1283,2017-07-02 16:08:16.540,status is good,0
1284,1284,2017-07-02 16:09:08.396,status is good,0
1285,1285,2017-07-02 16:09:59.578,status is good,0
1286,1286,2017-07-02 16:10:52.443,status is good,0
1287,1287,2017-07-02 16:11:55.896,status is good,0
1288,1288,2017-07-02 16:12:52.285,status is good,0
1289,1289,2017-07-02 16:13:44.723,status is good,0
1290,1290,2017-07-02 16:14:37.779,status is good,0
1291,1291,2017-07-02 16:15:33.411,status is good,0
1292,1292,2017-07-02 16:16:23.889,status is good,0
1293,1293,2017-07-02 16:17:14.334,status is good,0
1294,1294,2017-07-02 16:18:04.606,status is good,0
1295,1295,2017-07-02 16:18:55.901,status is good,0
1296,1296,2017-07-02 16:19:48.972,status is good,0
1297,1297,2017-07-02 16:27:49.280,status is good,0
1298,1298,2017-07-02 16:28:41.981,status is good,0
1299,1299,2017-07-02 16:29:41.844,status is good,0
1300,1300,2017-07-02 16:30:41.250,status is good,0
1301,1301,2017-07-02 16:31:32.485,status is good,0
1302,1302,2017-07-02 16:32:29.528,status is good,0
1303,1303,2017-07-02 16:33:23.903,status is good,0
1304,1304,2017-07-02 16:36:56.815,status is good,0
1305,1305,2017-07-02 16:37:48.943,status is good,0
1306,1306,2017-07-02 16:38:39.298,status is good,0
1307,1307,2017-07-02 16:40:58.025,status is good,0
1308,1308,2017-07-02 16:42:34.273,status is good,0
1309,1309,2017-07-02 16:43:24.335,status is good,0
1310,1310,2017-07-02 16:44:23.804,status is good,0
1311,1311,2017-07-02 16:45:31.894,status is good,0
1312,1312,2017-07-02 16:46:25.105,status is good,0
1313,1313,2017-07-02 16:47:22.665,status is good,0
1314,1314,2017-07-02 16:48:14.946,status is good,0
1315,1315,2017-07-02 16:51:13.930,status is good,0
1316,1316,2017-07-02 16:55:48.647,status is good,0
1317,1317,2017-07-02 16:56:41.796,status is good,0
1318,1318,2017-07-02 16:57:44.054,status is good,0
1319,1319,2017-07-02 16:58:39.380,status is good,0
1320,1320,2017-07-02 17:02:27.462,status is good,0
1321,1321,2017-07-02 17:03:21.756,status is good,0
1322,1322,2017-07-02 17:04:12.085,status is good,0
1323,1323,2017-07-02 17:05:10.939,status is good,0
1324,1324,2017-07-02 17:06:01.156,status is good,0
1325,1325,2017-07-02 17:08:32.866,status is good,0
1326,1326,2017-07-02 17:10:16.496,status is good,0
1327,1327,2017-07-02 17:12:01.773,status is good,0
1328,1328,2017-07-02 17:49:14.554,status is good,0
1329,1329,2017-07-02 17:50:05.722,status is good,0
1330,1330,2017-07-02 17:50:56.592,status is good,0
1331,1331,2017-07-02 17:52:17.884,status is good,0
1332,1332,2017-07-02 17:53:08.989,status is good,0
1333,1333,2017-07-02 17:54:06.347,status is good,0
1334,1334,2017-07-02 17:54:56.743,status is good,0
1335,1335,2017-07-02 17:56:00.753,status is good,0
1336,1336,2017-07-02 18:31:25.614,status is good,0
1337,1337,2017-07-02 18:32:21.382,status is good,0
1338,1338,2017-07-02 18:35:14.073,status is good,0
1339,1339,2017-07-02 18:36:04.112,status is good,0
1340,1340,2017-07-02 18:38:26.567,status is good,0
1341,1341,2017-07-02 18:39:16.570,status is good,0
1342,1342,2017-07-02 18:40:19.099,status is good,0
1343,1343,2017-07-02 18:41:13.726,status is good,0
1344,1344,2017-07-02 18:42:09.155,status is good,0
1345,1345,2017-07-02 18:43:09.861,status is good,0
1346,1346,2017-07-02 18:44:00.589,status is good,0
1347,1347,2017-07-02 18:44:52.031,status is good,0
1348,1348,2017-07-02 18:45:45.246,status is good,0
1349,1349,2017-07-02 18:46:35.892,status is good,0
1350,1350,2017-07-02 18:47:26.358,status is good,0
1351,1351,2017-07-02 18:48:20.700,status is good,0
1352,1352,2017-07-02 18:49:10.975,status is good,0
1353,1353,2017-07-02 18:50:01.400,status is good,0
1354,1354,2017-07-02 18:51:06.099,status is good,0
1355,1355,2017-07-02 18:51:56.422,status is good,0
1356,1356,2017-07-02 18:52:54.140,status is good,0
1357,1357,2017-07-02 18:54:15.688,status is good,0
1358,1358,2017-07-02 18:55:05.946,status is good,0
1359,1359,2017-07-02 18:55:56.413,status is good,0
1360,1360,2017-07-02 18:56:50.957,status is good,0
1361,1361,2017-07-02 18:58:33.302,status is good,0
1362,1362,2017-07-02 19:00:01.823,status is good,0
1363,1363,2017-07-02 19:16:51.641,status is good,0
1364,1364,2017-07-02 19:17:42.657,status is good,0
1365,1365,2017-07-02 19:18:38.193,status is good,0
1366,1366,2017-07-02 19:19:28.382,status is good,0
1367,1367,2017-07-02 19:20:18.934,status is good,0
1368,1368,2017-07-02 19:21:09.404,status is good,0
1369,1369,2017-07-02 19:21:59.773,status is good,0
1370,1370,2017-07-02 19:22:52.202,status is good,0
1371,1371,2017-07-02 19:23:42.592,status is good,0
1372,1372,2017-07-02 19:24:34.285,status is good,0
1373,1373,2017-07-02 19:25:24.678,status is good,0
1374,1374,2017-07-02 19:27:20.341,status is good,0
1375,1375,2017-07-02 19:28:23.077,status is good,0
1376,1376,2017-07-02 19:32:03.342,status is good,0
1377,1377,2017-07-02 19:33:14.521,status is good,0
1378,1378,2017-07-02 19:34:16.161,status is good,0
1379,1379,2017-07-02 19:35:10.493,status is good,0
1380,1380,2017-07-02 19:36:02.040,status is good,0
1381,1381,2017-07-02 19:36:53.410,status is good,0
1382,1382,2017-07-02 19:37:45.561,status is good,0
1383,1383,2017-07-02 19:38:40.250,status is good,0
1384,1384,2017-07-02 19:39:37.823,status is good,0
1385,1385,2017-07-02 19:40:34.230,status is good,0
1386,1386,2017-07-02 19:41:24.466,status is good,0
1387,1387,2017-07-02 19:42:14.936,status is good,0
1388,1388,2017-07-02 19:45:39.190,status is good,0
1389,1389,2017-07-02 19:46:30.133,status is good,0
1390,1390,2017-07-02 19:47:39.525,status is good,0
1391,1391,2017-07-02 19:48:46.180,status is good,0
1392,1392,2017-07-02 19:50:01.825,status is good,0
1393,1393,2017-07-02 20:22:58.884,status is good,0
1394,1394,2017-07-02 20:23:48.952,status is good,0
1395,1395,2017-07-02 20:24:39.035,status is good,0
1396,1396,2017-07-02 20:25:29.080,status is good,0
1397,1397,2017-07-02 20:26:20.225,status is good,0
1398,1398,2017-07-02 20:27:14.315,status is good,0
1399,1399,2017-07-02 20:28:05.970,status is good,0
1400,1400,2017-07-02 20:29:06.406,status is good,0
1401,1401,2017-07-02 20:29:58.898,status is good,0
1402,1402,2017-07-02 20:30:58.527,status is good,0
1403,1403,2017-07-02 20:31:49.772,status is good,0
1404,1404,2017-07-02 20:32:42.326,status is good,0
1405,1405,2017-07-02 20:33:38.043,status is good,0
1406,1406,2017-07-02 20:34:29.495,status is good,0
1407,1407,2017-07-02 20:35:26.259,status is good,0
1408,1408,2017-07-02 20:36:22.630,status is good,0
1409,1409,2017-07-02 20:37:12.910,status is good,0
1410,1410,2017-07-02 20:38:03.403,status is good,0
1411,1411,2017-07-02 20:40:53.499,status is good,0
1412,1412,2017-07-02 20:41:59.152,status is good,0
1413,1413,2017-07-02 20:44:00.588,status is good,0
1414,1414,2017-07-02 21:16:01.724,status is good,0
1415,1415,2017-07-02 21:16:53.744,status is good,0
1416,1416,2017-07-02 21:17:55.040,status is good,0
1417,1417,2017-07-03 10:13:55.314,status is good,0
1418,1418,2017-07-03 10:14:48.809,status is good,0
1419,1419,2017-07-03 10:15:39.536,status is good,0
1420,1420,2017-07-03 10:16:29.845,status is good,0
1421,1421,2017-07-03 10:17:21.548,status is good,0
1422,1422,2017-07-03 10:18:12.804,status is good,0
1423,1423,2017-07-03 10:19:07.602,status is good,0
1424,1424,2017-07-03 10:20:31.350,status is good,0
1425,1425,2017-07-03 10:21:29.757,status is good,0
1426,1426,2017-07-03 10:22:23.317,status is good,0
1427,1427,2017-07-03 10:23:20.634,status is good,0
1428,1428,2017-07-03 10:26:58.834,status is good,0
1429,1429,2017-07-03 10:27:51.735,status is good,0
1430,1430,2017-07-03 10:28:42.201,status is good,0
1431,1431,2017-07-03 10:29:32.636,status is good,0
1432,1432,2017-07-03 10:30:23.148,status is good,0
