,id,timestamp,status_alert,status
132,132,2017-06-29 10:07:48.271,status is good,0
133,133,2017-06-29 10:09:01.512,status is good,0
134,134,2017-06-29 10:09:31.821,status is good,0
135,135,2017-06-29 10:10:01.903,status is good,0
136,136,2017-06-29 10:10:34.932,status is good,0
137,137,2017-06-29 10:11:05.801,status is good,0
138,138,2017-06-29 10:11:41.634,status is good,0
139,139,2017-06-29 10:12:14.878,status is good,0
140,140,2017-06-29 10:13:51.434,status is good,0
141,141,2017-06-29 10:14:23.013,status is good,0
142,142,2017-06-29 10:16:29.451,status is good,0
143,143,2017-06-29 10:17:03.884,status is good,0
144,144,2017-06-29 10:17:52.382,status is good,0
145,145,2017-06-29 10:18:25.663,status is good,0
146,146,2017-06-29 10:18:58.121,status is good,0
147,147,2017-06-29 10:19:30.399,status is good,0
148,148,2017-06-29 10:20:02.514,status is good,0
149,149,2017-06-29 10:20:33.699,status is good,0
150,150,2017-06-29 10:21:07.568,status is good,0
151,151,2017-06-29 10:21:41.239,status is good,0
152,152,2017-06-29 10:22:11.517,status is good,0
153,153,2017-06-29 10:22:43.978,status is good,0
154,154,2017-06-29 10:23:17.078,status is good,0
155,155,2017-06-29 10:23:47.135,status is good,0
156,156,2017-06-29 10:24:27.506,status is good,0
157,157,2017-06-29 10:24:58.860,status is good,0
158,158,2017-06-29 10:26:01.101,status is good,0
159,159,2017-06-29 11:04:00.988,status is good,0
160,160,2017-06-29 11:06:09.040,status is good,0
161,161,2017-06-29 11:06:39.946,status is good,0
162,162,2017-06-29 11:07:10.224,status is good,0
163,163,2017-06-29 11:07:40.863,status is good,0
164,164,2017-06-29 11:08:16.659,status is good,0
165,165,2017-06-29 11:08:51.092,status is good,0
166,166,2017-06-29 11:09:21.966,status is good,0
167,167,2017-06-29 11:09:52.112,status is good,0
168,168,2017-06-29 11:10:22.732,status is good,0
169,169,2017-06-29 11:10:54.147,status is good,0
170,170,2017-06-29 11:11:25.219,status is good,0
171,171,2017-06-29 11:16:52.825,status is good,0
172,172,2017-06-29 11:17:22.880,status is good,0
173,173,2017-06-29 11:17:53.854,status is good,0
174,174,2017-06-29 11:18:26.203,status is good,0
175,175,2017-06-29 11:18:58.320,status is good,0
176,176,2017-06-29 11:24:49.788,status is good,0
177,177,2017-06-29 11:25:31.230,status is good,0
178,178,2017-06-29 11:27:01.071,status is good,0
179,179,2017-06-29 11:27:47.219,status is good,0
180,180,2017-06-29 11:28:24.509,status is good,0
181,181,2017-06-29 11:28:57.865,status is good,0
182,182,2017-06-29 11:31:04.458,status is good,0
183,183,2017-06-29 11:31:50.132,status is good,0
184,184,2017-06-29 11:33:01.110,status is good,0
185,185,2017-06-29 11:51:21.574,status is good,0
186,186,2017-06-29 11:54:16.781,status is good,0
187,187,2017-06-29 11:54:52.432,status is good,0
188,188,2017-06-29 11:55:41.607,status is good,0
189,189,2017-06-29 11:56:11.901,status is good,0
190,190,2017-06-29 11:56:43.061,status is good,0
191,191,2017-06-29 12:45:17.246,status is good,0
192,192,2017-06-29 12:45:51.243,status is good,0
193,193,2017-06-29 12:46:26.385,status is good,0
194,194,2017-06-29 12:47:06.768,status is good,0
195,195,2017-06-29 12:48:18.433,status is good,0
196,196,2017-06-29 12:48:48.764,status is good,0
197,197,2017-06-29 12:50:02.139,status is good,0
198,198,2017-06-29 13:07:07.949,status is good,0
199,199,2017-06-29 13:07:38.769,status is good,0
200,200,2017-06-29 13:09:34.614,status is good,0
201,201,2017-06-29 13:10:07.795,status is good,0
202,202,2017-06-29 13:10:41.072,status is good,0
203,203,2017-06-29 13:11:16.321,status is good,0
204,204,2017-06-29 13:11:46.561,status is good,0
205,205,2017-06-29 13:12:16.838,status is good,0
206,206,2017-06-29 13:12:48.267,status is good,0
207,207,2017-06-29 13:13:25.480,status is good,0
208,208,2017-06-29 13:14:02.902,status is good,0
209,209,2017-06-29 13:14:36.012,status is good,0
210,210,2017-06-29 13:15:09.318,status is good,0
211,211,2017-06-29 13:15:47.503,status is good,0
212,212,2017-06-29 13:16:17.781,status is good,0
213,213,2017-06-29 13:16:47.875,status is good,0
214,214,2017-06-29 13:19:08.854,status is good,0
215,215,2017-06-29 13:19:40.229,status is good,0
216,216,2017-06-29 13:23:53.946,status is good,0
217,217,2017-06-29 13:24:24.316,status is good,0
218,218,2017-06-29 13:27:12.567,status is good,0
219,219,2017-06-29 13:27:45.734,status is good,0
220,220,2017-06-29 13:28:18.979,status is good,0
221,221,2017-06-29 13:28:55.280,status is good,0
222,222,2017-06-29 13:29:30.626,status is good,0
223,223,2017-06-29 13:30:00.821,status is good,0
224,224,2017-06-29 13:31:01.163,status is good,0
225,225,2017-06-29 13:53:01.311,status is good,0
226,226,2017-06-29 13:54:50.060,status is good,0
227,227,2017-06-29 13:56:01.168,status is good,0
228,228,2017-06-29 13:57:00.264,status is good,0
229,229,2017-06-29 13:57:37.076,status is good,0
230,230,2017-06-29 13:58:10.289,status is good,0
231,231,2017-06-29 13:58:41.751,status is good,0
232,232,2017-06-29 13:59:13.654,status is good,0
233,233,2017-06-29 13:59:44.891,status is good,0
234,234,2017-06-29 14:00:15.262,status is good,0
235,235,2017-06-29 14:00:58.675,status is good,0
236,236,2017-06-29 14:01:36.882,status is good,0
237,237,2017-06-29 14:02:07.163,status is good,0
238,238,2017-06-29 14:02:43.382,status is good,0
239,239,2017-06-29 14:03:16.631,status is good,0
240,240,2017-06-29 14:04:02.206,status is good,0
241,241,2017-06-29 14:30:37.307,status is good,0
242,242,2017-06-29 14:31:10.416,status is good,0
243,243,2017-06-29 14:31:41.415,status is good,0
244,244,2017-06-29 14:32:16.811,status is good,0
245,245,2017-06-29 14:32:51.125,status is good,0
246,246,2017-06-29 14:33:58.697,status is good,0
247,247,2017-06-29 14:34:30.693,status is good,0
248,248,2017-06-29 14:35:01.273,status is good,0
249,249,2017-06-29 14:37:04.357,status is good,0
250,250,2017-06-29 14:38:59.579,status is good,0
251,251,2017-06-29 14:39:54.335,status is good,0
252,252,2017-06-29 15:14:58.341,status is good,0
253,253,2017-06-29 15:17:43.974,status is good,0
254,254,2017-06-29 15:47:08.527,status is good,0
255,255,2017-06-29 15:47:54.828,status is good,0
256,256,2017-06-29 15:51:55.505,status is good,0
257,257,2017-06-29 15:52:45.625,status is good,0
258,258,2017-06-29 16:28:43.489,status is good,0
259,259,2017-06-29 16:31:15.003,status is good,0
260,260,2017-06-29 16:31:59.872,status is good,0
261,261,2017-06-29 16:32:36.152,status is good,0
262,262,2017-06-29 17:06:16.381,status is good,0
263,263,2017-06-29 17:06:48.471,status is good,0
264,264,2017-06-29 17:07:55.165,status is good,0
265,265,2017-06-29 17:44:01.324,status is good,0
266,266,2017-06-29 17:44:39.042,status is good,0
267,267,2017-06-29 17:45:17.624,status is good,0
268,268,2017-06-29 17:45:47.901,status is good,0
269,269,2017-06-29 17:47:02.451,status is good,0
270,270,2017-06-29 18:19:03.450,status is good,0
271,271,2017-06-29 18:22:01.297,status is good,0
272,272,2017-06-29 18:50:08.837,status is good,0
273,273,2017-06-29 18:50:40.132,status is good,0
274,274,2017-06-29 18:51:11.004,status is good,0
275,275,2017-06-29 18:51:41.275,status is good,0
276,276,2017-06-29 18:52:14.516,status is good,0
277,277,2017-06-29 18:52:51.212,status is good,0
278,278,2017-06-29 18:53:25.195,status is good,0
279,279,2017-06-29 18:53:56.462,status is good,0
280,280,2017-06-29 18:54:41.772,status is good,0
281,281,2017-06-29 18:55:12.820,status is good,0
282,282,2017-06-29 18:55:45.292,status is good,0
283,283,2017-06-29 18:56:22.487,status is good,0
284,284,2017-06-29 18:56:52.761,status is good,0
285,285,2017-06-29 18:57:25.013,status is good,0
286,286,2017-06-29 18:57:56.281,status is good,0
287,287,2017-06-29 18:58:28.334,status is good,0
288,288,2017-06-29 18:58:58.630,status is good,0
289,289,2017-06-29 18:59:28.907,status is good,0
290,290,2017-06-29 19:00:00.271,status is good,0
291,291,2017-06-29 19:00:32.816,status is good,0
292,292,2017-06-29 19:01:03.880,status is good,0
293,293,2017-06-29 19:01:34.752,status is good,0
294,294,2017-06-29 19:03:06.134,status is good,0
295,295,2017-06-29 19:03:37.827,status is good,0
296,296,2017-06-29 19:04:12.855,status is good,0
297,297,2017-06-29 19:04:47.282,status is good,0
298,298,2017-06-29 19:05:20.528,status is good,0
299,299,2017-06-29 19:05:58.931,status is good,0
300,300,2017-06-29 19:06:29.983,status is good,0
301,301,2017-06-29 19:07:04.415,status is good,0
302,302,2017-06-29 19:07:37.297,status is good,0
303,303,2017-06-29 19:08:09.116,status is good,0
304,304,2017-06-29 19:08:51.857,status is good,0
305,305,2017-06-29 19:09:44.300,status is good,0
306,306,2017-06-29 19:10:15.563,status is good,0
307,307,2017-06-29 19:10:48.806,status is good,0
308,308,2017-06-29 19:11:25.017,status is good,0
309,309,2017-06-29 19:11:58.598,status is good,0
310,310,2017-06-29 19:12:29.338,status is good,0
311,311,2017-06-29 19:13:04.135,status is good,0
312,312,2017-06-29 19:15:01.333,status is good,0
313,313,2017-06-29 19:23:00.159,status is good,0
314,314,2017-06-29 19:23:31.275,status is good,0
315,315,2017-06-29 19:24:01.341,status is good,0
316,316,2017-06-29 19:24:32.013,status is good,0
317,317,2017-06-29 19:25:02.744,status is good,0
318,318,2017-06-29 19:28:11.155,status is good,0
319,319,2017-06-29 19:31:32.862,status is good,0
320,320,2017-06-29 19:32:11.888,status is good,0
321,321,2017-06-29 19:32:48.478,status is good,0
322,322,2017-06-29 19:33:23.510,status is good,0
323,323,2017-06-29 19:33:58.526,status is good,0
324,324,2017-06-29 19:34:29.007,status is good,0
325,325,2017-06-29 19:35:05.221,status is good,0
326,326,2017-06-29 19:35:53.709,status is good,0
327,327,2017-06-29 19:36:31.899,status is good,0
328,328,2017-06-29 19:37:12.074,status is good,0
329,329,2017-06-29 19:37:44.314,status is good,0
330,330,2017-06-29 19:38:19.710,status is good,0
331,331,2017-06-29 19:38:52.027,status is good,0
332,332,2017-06-29 19:39:26.146,status is good,0
333,333,2017-06-29 19:39:58.410,status is good,0
334,334,2017-06-29 19:40:28.778,status is good,0
335,335,2017-06-29 19:40:59.044,status is good,0
336,336,2017-06-29 19:41:31.297,status is good,0
337,337,2017-06-29 19:42:01.393,status is good,0
338,338,2017-06-29 19:42:34.541,status is good,0
339,339,2017-06-29 19:43:04.643,status is good,0
340,340,2017-06-29 19:43:35.931,status is good,0
341,341,2017-06-29 19:44:06.410,status is good,0
342,342,2017-06-29 19:44:39.455,status is good,0
343,343,2017-06-29 19:45:10.920,status is good,0
344,344,2017-06-29 19:45:41.835,status is good,0
345,345,2017-06-29 19:46:13.100,status is good,0
346,346,2017-06-29 19:46:43.378,status is good,0
347,347,2017-06-29 19:47:16.680,status is good,0
348,348,2017-06-29 19:48:56.855,status is good,0
349,349,2017-06-29 19:49:29.231,status is good,0
350,350,2017-06-29 19:50:09.231,status is good,0
351,351,2017-06-29 19:52:01.438,status is good,0
352,352,2017-06-29 20:34:14.602,status is good,0
353,353,2017-06-29 20:34:58.932,status is good,0
354,354,2017-06-29 20:35:31.177,status is good,0
355,355,2017-06-29 20:36:14.912,status is good,0
356,356,2017-06-29 20:36:46.065,status is good,0
357,357,2017-06-29 20:37:19.250,status is good,0
358,358,2017-06-29 20:39:01.324,status is good,0
359,359,2017-06-29 20:40:37.811,status is good,0
360,360,2017-06-29 20:42:01.325,status is good,0
361,361,2017-06-29 20:42:44.131,status is good,0
362,362,2017-06-29 20:46:48.772,status is good,0
363,363,2017-06-29 20:47:20.963,status is good,0
364,364,2017-06-29 20:49:24.768,status is good,0
365,365,2017-06-29 20:50:01.315,status is good,0
366,366,2017-06-29 21:00:06.138,status is good,0
367,367,2017-06-29 21:00:40.619,status is good,0
368,368,2017-06-29 21:01:11.001,status is good,0
369,369,2017-06-29 21:02:38.058,status is good,0
370,370,2017-06-29 21:05:58.976,status is good,0
371,371,2017-06-29 21:07:53.195,status is good,0
372,372,2017-06-29 21:08:23.250,status is good,0
373,373,2017-06-29 21:08:56.496,status is good,0
374,374,2017-06-29 21:09:41.839,status is good,0
375,375,2017-06-29 21:10:12.122,status is good,0
376,376,2017-06-29 21:10:43.592,status is good,0
377,377,2017-06-29 21:11:22.033,status is good,0
378,378,2017-06-29 21:11:52.207,status is good,0
379,379,2017-06-29 21:12:24.521,status is good,0
380,380,2017-06-29 21:12:58.355,status is good,0
381,381,2017-06-29 21:13:28.774,status is good,0
382,382,2017-06-29 21:14:12.900,status is good,0
383,383,2017-06-29 21:14:47.195,status is good,0
384,384,2017-06-29 21:15:30.819,status is good,0
385,385,2017-06-29 21:16:03.914,status is good,0
386,386,2017-06-29 21:16:38.103,status is good,0
387,387,2017-06-29 21:17:09.532,status is good,0
388,388,2017-06-29 21:17:39.661,status is good,0
389,389,2017-06-29 21:18:13.895,status is good,0
390,390,2017-06-29 21:18:44.019,status is good,0
391,391,2017-06-29 21:19:16.243,status is good,0
392,392,2017-06-29 21:19:46.523,status is good,0
393,393,2017-06-29 21:20:25.233,status is good,0
394,394,2017-06-29 21:20:57.142,status is good,0
395,395,2017-06-29 21:21:27.345,status is good,0
396,396,2017-06-29 21:21:58.333,status is good,0
397,397,2017-06-29 21:22:31.158,status is good,0
398,398,2017-06-29 21:23:03.357,status is good,0
399,399,2017-06-29 21:23:33.782,status is good,0
400,400,2017-06-29 21:24:09.125,status is good,0
401,401,2017-06-29 21:24:54.690,status is good,0
402,402,2017-06-29 21:25:25.663,status is good,0
403,403,2017-06-29 21:25:56.146,status is good,0
404,404,2017-06-29 21:26:27.845,status is good,0
405,405,2017-06-29 21:27:01.336,status is good,0
406,406,2017-06-29 21:27:33.356,status is good,0
407,407,2017-06-29 21:28:06.656,status is good,0
408,408,2017-06-29 21:30:01.330,status is good,0
409,409,2017-06-29 21:32:18.927,status is good,0
410,410,2017-06-29 21:32:49.557,status is good,0
411,411,2017-06-29 21:35:01.348,status is good,0
412,412,2017-06-29 22:04:39.957,status is good,0
413,413,2017-06-30 08:51:56.232,status is good,0
414,414,2017-06-30 08:52:28.756,status is good,0
415,415,2017-06-30 08:52:58.878,status is good,0
416,416,2017-06-30 08:53:29.192,status is good,0
417,417,2017-06-30 08:54:06.594,status is good,0
418,418,2017-06-30 08:54:36.994,status is good,0
419,419,2017-06-30 08:55:12.195,status is good,0
420,420,2017-06-30 08:57:19.418,status is good,0
421,421,2017-06-30 08:57:59.121,status is good,0
422,422,2017-06-30 08:59:01.546,status is good,0
423,423,2017-06-30 09:39:09.208,status is good,0
424,424,2017-06-30 09:39:39.337,status is good,0
425,425,2017-06-30 09:40:25.638,status is good,0
426,426,2017-06-30 09:40:55.715,status is good,0
427,427,2017-06-30 09:41:35.090,status is good,0
428,428,2017-06-30 09:42:14.289,status is good,0
429,429,2017-06-30 09:42:45.539,status is good,0
430,430,2017-06-30 09:43:21.839,status is good,0
431,431,2017-06-30 09:43:55.080,status is good,0
432,432,2017-06-30 09:44:25.338,status is good,0
433,433,2017-06-30 09:44:58.682,status is good,0
434,434,2017-06-30 09:45:48.564,status is good,0
435,435,2017-06-30 09:46:24.375,status is good,0
436,436,2017-06-30 09:47:00.645,status is good,0
437,437,2017-06-30 09:47:33.930,status is good,0
438,438,2017-06-30 09:49:12.050,status is good,0
439,439,2017-06-30 09:49:45.123,status is good,0
440,440,2017-06-30 09:50:18.367,status is good,0
441,441,2017-06-30 09:50:56.346,status is good,0
442,442,2017-06-30 09:51:29.669,status is good,0
443,443,2017-06-30 09:52:02.120,status is good,0
444,444,2017-06-30 09:52:49.615,status is good,0
445,445,2017-06-30 09:53:19.987,status is good,0
446,446,2017-06-30 09:55:08.290,status is good,0
447,447,2017-06-30 09:55:38.806,status is good,0
448,448,2017-06-30 09:56:09.320,status is good,0
449,449,2017-06-30 09:56:41.224,status is good,0
450,450,2017-06-30 09:57:13.522,status is good,0
451,451,2017-06-30 09:57:47.816,status is good,0
452,452,2017-06-30 09:59:01.583,status is good,0
453,453,2017-06-30 10:10:24.713,status is good,0
454,454,2017-06-30 10:10:58.453,status is good,0
455,455,2017-06-30 10:11:28.537,status is good,0
456,456,2017-06-30 10:11:58.807,status is good,0
457,457,2017-06-30 10:12:30.070,status is good,0
458,458,2017-06-30 10:13:02.006,status is good,0
459,459,2017-06-30 10:13:32.221,status is good,0
460,460,2017-06-30 10:15:28.425,status is good,0
461,461,2017-06-30 10:15:58.840,status is good,0
462,462,2017-06-30 10:16:29.722,status is good,0
463,463,2017-06-30 10:17:00.297,status is good,0
464,464,2017-06-30 10:17:32.930,status is good,0
465,465,2017-06-30 10:18:11.600,status is good,0
466,466,2017-06-30 10:18:59.207,status is good,0
467,467,2017-06-30 10:19:34.539,status is good,0
468,468,2017-06-30 10:21:42.283,status is good,0
469,469,2017-06-30 10:22:27.079,status is good,0
470,470,2017-06-30 10:22:59.493,status is good,0
471,471,2017-06-30 10:25:21.134,status is good,0
472,472,2017-06-30 10:25:55.819,status is good,0
473,473,2017-06-30 10:26:26.137,status is good,0
474,474,2017-06-30 10:26:56.988,status is good,0
475,475,2017-06-30 10:27:35.679,status is good,0
476,476,2017-06-30 10:28:07.936,status is good,0
477,477,2017-06-30 10:29:14.593,status is good,0
478,478,2017-06-30 10:29:47.913,status is good,0
479,479,2017-06-30 10:30:18.797,status is good,0
480,480,2017-06-30 10:30:51.100,status is good,0
481,481,2017-06-30 10:51:51.113,status is good,0
482,482,2017-06-30 10:52:23.056,status is good,0
483,483,2017-06-30 10:52:57.107,status is good,0
484,484,2017-06-30 10:53:33.421,status is good,0
485,485,2017-06-30 10:54:05.970,status is good,0
486,486,2017-06-30 10:54:39.843,status is good,0
487,487,2017-06-30 10:55:23.217,status is good,0
488,488,2017-06-30 10:55:53.533,status is good,0
489,489,2017-06-30 10:56:23.815,status is good,0
490,490,2017-06-30 10:56:59.202,status is good,0
491,491,2017-06-30 10:57:30.611,status is good,0
492,492,2017-06-30 10:58:04.611,status is good,0
493,493,2017-06-30 11:00:41.905,status is good,0
494,494,2017-06-30 11:01:14.179,status is good,0
495,495,2017-06-30 11:01:51.583,status is good,0
496,496,2017-06-30 11:02:30.849,status is good,0
497,497,2017-06-30 11:03:05.303,status is good,0
498,498,2017-06-30 11:03:37.467,status is good,0
499,499,2017-06-30 11:06:12.112,status is good,0
500,500,2017-06-30 11:06:50.267,status is good,0
501,501,2017-06-30 11:09:01.669,status is good,0
502,502,2017-06-30 11:48:42.485,status is good,0
503,503,2017-06-30 11:49:12.493,status is good,0
504,504,2017-06-30 11:49:43.393,status is good,0
505,505,2017-06-30 11:50:19.995,status is good,0
506,506,2017-06-30 11:50:50.862,status is good,0
507,507,2017-06-30 11:51:22.404,status is good,0
508,508,2017-06-30 11:51:53.672,status is good,0
509,509,2017-06-30 11:52:24.562,status is good,0
510,510,2017-06-30 11:52:55.646,status is good,0
511,511,2017-06-30 11:53:25.973,status is good,0
512,512,2017-06-30 11:53:58.354,status is good,0
513,513,2017-06-30 11:54:35.438,status is good,0
514,514,2017-06-30 12:32:02.696,status is good,0
515,515,2017-06-30 12:32:38.712,status is good,0
516,516,2017-06-30 12:33:13.182,status is good,0
517,517,2017-06-30 12:33:58.860,status is good,0
518,518,2017-06-30 12:34:30.324,status is good,0
519,519,2017-06-30 12:35:12.046,status is good,0
520,520,2017-06-30 12:37:53.076,status is good,0
521,521,2017-06-30 12:41:06.481,status is good,0
522,522,2017-06-30 12:42:13.866,status is good,0
523,523,2017-06-30 12:46:39.830,status is good,0
524,524,2017-06-30 12:47:10.346,status is good,0
525,525,2017-06-30 12:47:41.469,status is good,0
526,526,2017-06-30 12:48:13.911,status is good,0
527,527,2017-06-30 12:48:51.313,status is good,0
528,528,2017-06-30 12:49:21.391,status is good,0
529,529,2017-06-30 12:50:01.590,status is good,0
530,530,2017-06-30 12:54:08.393,status is good,0
531,531,2017-06-30 12:54:54.762,status is good,0
532,532,2017-06-30 12:55:40.226,status is good,0
533,533,2017-06-30 12:57:12.407,status is good,0
534,534,2017-06-30 12:57:45.544,status is good,0
535,535,2017-06-30 12:58:15.607,status is good,0
536,536,2017-06-30 13:02:43.582,status is good,0
537,537,2017-06-30 13:04:00.428,status is good,0
538,538,2017-06-30 13:04:30.804,status is good,0
539,539,2017-06-30 13:05:02.192,status is good,0
540,540,2017-06-30 13:05:45.768,status is good,0
541,541,2017-06-30 13:07:25.376,status is good,0
542,542,2017-06-30 13:08:01.692,status is good,0
543,543,2017-06-30 13:10:41.245,status is good,0
544,544,2017-06-30 13:11:11.283,status is good,0
545,545,2017-06-30 13:11:49.908,status is good,0
546,546,2017-06-30 13:12:20.624,status is good,0
547,547,2017-06-30 13:15:42.307,status is good,0
548,548,2017-06-30 13:16:13.468,status is good,0
549,549,2017-06-30 13:16:43.708,status is good,0
550,550,2017-06-30 13:17:16.008,status is good,0
551,551,2017-06-30 13:17:46.114,status is good,0
552,552,2017-06-30 13:18:17.300,status is good,0
553,553,2017-06-30 13:18:47.585,status is good,0
