,id,timestamp,status_alert,status
1336,1336,2017-07-02 10:21:29.571,status is good,0
1337,1337,2017-07-02 10:22:10.731,status is good,0
1338,1338,2017-07-02 10:22:55.169,status is good,0
1339,1339,2017-07-02 10:23:40.466,status is good,0
1340,1340,2017-07-02 10:24:23.810,status is good,0
1341,1341,2017-07-02 10:25:15.438,status is good,0
1342,1342,2017-07-02 10:25:59.384,status is good,0
1343,1343,2017-07-02 10:28:34.511,status is good,0
1344,1344,2017-07-02 10:29:14.967,status is good,0
1345,1345,2017-07-02 10:29:55.341,status is good,0
1346,1346,2017-07-02 10:30:37.848,status is good,0
1347,1347,2017-07-02 10:31:28.830,status is good,0
1348,1348,2017-07-02 10:32:10.461,status is good,0
1349,1349,2017-07-02 10:32:50.834,status is good,0
1350,1350,2017-07-02 10:33:31.835,status is good,0
1351,1351,2017-07-02 10:34:12.342,status is good,0
1352,1352,2017-07-02 10:34:53.563,status is good,0
1353,1353,2017-07-02 10:35:35.910,status is good,0
1354,1354,2017-07-02 10:36:36.446,status is good,0
1355,1355,2017-07-02 10:37:16.618,status is good,0
1356,1356,2017-07-02 10:37:58.175,status is good,0
1357,1357,2017-07-02 10:38:43.294,status is good,0
1358,1358,2017-07-02 10:39:28.611,status is good,0
1359,1359,2017-07-02 10:40:16.142,status is good,0
1360,1360,2017-07-02 10:40:58.302,status is good,0
1361,1361,2017-07-02 10:41:44.597,status is good,0
1362,1362,2017-07-02 10:42:25.793,status is good,0
1363,1363,2017-07-02 10:43:20.360,status is good,0
1364,1364,2017-07-02 10:44:02.524,status is good,0
1365,1365,2017-07-02 11:15:29.464,status is good,0
1366,1366,2017-07-02 11:18:43.629,status is good,0
1367,1367,2017-07-02 11:20:45.508,status is good,0
1368,1368,2017-07-02 11:21:27.575,status is good,0
1369,1369,2017-07-02 11:23:27.466,status is good,0
1370,1370,2017-07-02 11:25:13.998,status is good,0
1371,1371,2017-07-02 11:25:59.158,status is good,0
1372,1372,2017-07-02 11:26:46.224,status is good,0
1373,1373,2017-07-02 11:29:03.753,status is good,0
1374,1374,2017-07-02 11:29:49.740,status is good,0
1375,1375,2017-07-02 11:30:32.707,status is good,0
1376,1376,2017-07-02 11:31:22.350,status is good,0
1377,1377,2017-07-02 11:32:04.500,status is good,0
1378,1378,2017-07-02 11:32:49.816,status is good,0
1379,1379,2017-07-02 11:33:29.989,status is good,0
1380,1380,2017-07-02 11:34:20.445,status is good,0
1381,1381,2017-07-02 11:35:10.807,status is good,0
1382,1382,2017-07-02 11:35:53.166,status is good,0
1383,1383,2017-07-02 11:36:33.337,status is good,0
1384,1384,2017-07-02 11:37:14.878,status is good,0
1385,1385,2017-07-02 11:37:55.853,status is good,0
1386,1386,2017-07-02 11:38:37.404,status is good,0
1387,1387,2017-07-02 11:39:31.218,status is good,0
1388,1388,2017-07-02 11:40:11.986,status is good,0
1389,1389,2017-07-02 11:40:58.687,status is good,0
1390,1390,2017-07-02 11:41:53.876,status is good,0
1391,1391,2017-07-02 11:42:46.128,status is good,0
1392,1392,2017-07-02 11:43:45.488,status is good,0
1393,1393,2017-07-02 11:44:29.613,status is good,0
1394,1394,2017-07-02 11:45:10.967,status is good,0
1395,1395,2017-07-02 11:45:51.317,status is good,0
1396,1396,2017-07-02 11:46:31.618,status is good,0
1397,1397,2017-07-02 11:47:12.001,status is good,0
1398,1398,2017-07-02 11:47:53.947,status is good,0
1399,1399,2017-07-02 11:48:34.114,status is good,0
1400,1400,2017-07-02 11:49:32.079,status is good,0
1401,1401,2017-07-02 11:50:15.351,status is good,0
1402,1402,2017-07-02 11:50:58.602,status is good,0
1403,1403,2017-07-02 11:51:55.180,status is good,0
1404,1404,2017-07-02 11:52:58.678,status is good,0
1405,1405,2017-07-02 11:53:58.445,status is good,0
1406,1406,2017-07-02 11:54:40.392,status is good,0
1407,1407,2017-07-02 11:55:26.697,status is good,0
1408,1408,2017-07-02 11:56:21.332,status is good,0
1409,1409,2017-07-02 11:57:16.002,status is good,0
1410,1410,2017-07-02 11:57:59.029,status is good,0
1411,1411,2017-07-02 11:59:01.656,status is good,0
1412,1412,2017-07-02 11:59:43.360,status is good,0
1413,1413,2017-07-02 12:02:10.893,status is good,0
1414,1414,2017-07-02 12:04:04.997,status is good,0
1415,1415,2017-07-02 12:04:51.366,status is good,0
1416,1416,2017-07-02 12:05:40.423,status is good,0
1417,1417,2017-07-02 12:06:22.633,status is good,0
1418,1418,2017-07-02 12:07:03.031,status is good,0
1419,1419,2017-07-02 12:08:00.635,status is good,0
1420,1420,2017-07-02 12:45:02.186,status is good,0
1421,1421,2017-07-02 12:45:46.664,status is good,0
1422,1422,2017-07-02 12:46:29.885,status is good,0
1423,1423,2017-07-02 12:47:13.179,status is good,0
1424,1424,2017-07-02 12:48:01.639,status is good,0
1425,1425,2017-07-02 13:11:11.081,status is good,0
1426,1426,2017-07-02 13:11:57.671,status is good,0
1427,1427,2017-07-02 13:12:42.972,status is good,0
1428,1428,2017-07-02 13:14:01.681,status is good,0
1429,1429,2017-07-02 13:43:30.487,status is good,0
1430,1430,2017-07-02 13:44:12.822,status is good,0
1431,1431,2017-07-02 13:44:54.651,status is good,0
1432,1432,2017-07-02 13:45:40.108,status is good,0
1433,1433,2017-07-02 13:49:19.916,status is good,0
1434,1434,2017-07-02 13:50:55.447,status is good,0
1435,1435,2017-07-02 13:53:22.612,status is good,0
1436,1436,2017-07-02 13:54:03.527,status is good,0
1437,1437,2017-07-02 13:54:51.993,status is good,0
1438,1438,2017-07-02 13:57:07.024,status is good,0
1439,1439,2017-07-02 14:00:01.519,status is good,0
1440,1440,2017-07-02 14:02:45.735,status is good,0
1441,1441,2017-07-02 14:03:30.070,status is good,0
1442,1442,2017-07-02 14:04:15.701,status is good,0
1443,1443,2017-07-02 14:07:05.773,status is good,0
1444,1444,2017-07-02 14:07:55.014,status is good,0
1445,1445,2017-07-02 14:08:52.720,status is good,0
1446,1446,2017-07-02 14:09:38.043,status is good,0
1447,1447,2017-07-02 14:10:24.266,status is good,0
1448,1448,2017-07-02 14:11:10.691,status is good,0
1449,1449,2017-07-02 14:13:17.664,status is good,0
1450,1450,2017-07-02 14:13:58.638,status is good,0
1451,1451,2017-07-02 14:14:46.789,status is good,0
1452,1452,2017-07-02 14:15:48.194,status is good,0
1453,1453,2017-07-02 14:16:40.573,status is good,0
1454,1454,2017-07-02 14:17:23.915,status is good,0
1455,1455,2017-07-02 14:18:37.712,status is good,0
1456,1456,2017-07-02 14:19:24.351,status is good,0
1457,1457,2017-07-02 14:20:07.851,status is good,0
1458,1458,2017-07-02 14:20:54.765,status is good,0
1459,1459,2017-07-02 14:21:49.685,status is good,0
1460,1460,2017-07-02 14:22:33.107,status is good,0
1461,1461,2017-07-02 14:23:17.351,status is good,0
1462,1462,2017-07-02 14:24:31.584,status is good,0
1463,1463,2017-07-02 14:38:44.245,status is good,0
1464,1464,2017-07-02 14:40:25.519,status is good,0
1465,1465,2017-07-02 14:44:00.172,status is good,0
1466,1466,2017-07-02 14:44:44.051,status is good,0
1467,1467,2017-07-02 14:46:01.611,status is good,0
1468,1468,2017-07-02 14:47:19.867,status is good,0
1469,1469,2017-07-02 14:48:11.702,status is good,0
1470,1470,2017-07-02 14:48:53.292,status is good,0
1471,1471,2017-07-02 14:49:33.307,status is good,0
1472,1472,2017-07-02 14:50:23.770,status is good,0
1473,1473,2017-07-02 14:51:04.001,status is good,0
1474,1474,2017-07-02 14:52:36.256,status is good,0
1475,1475,2017-07-02 14:53:36.128,status is good,0
1476,1476,2017-07-02 14:54:22.572,status is good,0
1477,1477,2017-07-02 14:55:18.001,status is good,0
1478,1478,2017-07-02 14:55:58.796,status is good,0
1479,1479,2017-07-02 15:38:08.722,status is good,0
1480,1480,2017-07-02 15:38:59.199,status is good,0
1481,1481,2017-07-02 15:39:45.687,status is good,0
1482,1482,2017-07-02 15:40:30.000,status is good,0
1483,1483,2017-07-02 15:41:10.482,status is good,0
1484,1484,2017-07-02 15:41:50.771,status is good,0
1485,1485,2017-07-02 15:42:41.035,status is good,0
1486,1486,2017-07-02 15:43:25.362,status is good,0
1487,1487,2017-07-02 15:44:07.709,status is good,0
1488,1488,2017-07-02 15:44:48.888,status is good,0
1489,1489,2017-07-02 15:45:30.232,status is good,0
1490,1490,2017-07-02 15:46:12.580,status is good,0
1491,1491,2017-07-02 15:46:52.774,status is good,0
1492,1492,2017-07-02 15:47:43.217,status is good,0
1493,1493,2017-07-02 15:48:23.415,status is good,0
1494,1494,2017-07-02 15:49:03.759,status is good,0
1495,1495,2017-07-02 15:49:44.131,status is good,0
1496,1496,2017-07-02 15:50:24.305,status is good,0
1497,1497,2017-07-02 15:51:08.635,status is good,0
1498,1498,2017-07-02 15:51:52.965,status is good,0
1499,1499,2017-07-02 15:52:35.892,status is good,0
1500,1500,2017-07-02 15:53:24.594,status is good,0
1501,1501,2017-07-02 15:54:05.955,status is good,0
1502,1502,2017-07-02 15:54:47.120,status is good,0
1503,1503,2017-07-02 15:55:31.629,status is good,0
1504,1504,2017-07-02 15:56:22.889,status is good,0
1505,1505,2017-07-02 15:57:05.238,status is good,0
1506,1506,2017-07-02 15:57:55.533,status is good,0
1507,1507,2017-07-02 15:58:49.932,status is good,0
1508,1508,2017-07-02 15:59:32.284,status is good,0
1509,1509,2017-07-02 16:00:18.595,status is good,0
1510,1510,2017-07-02 16:01:00.957,status is good,0
1511,1511,2017-07-02 16:01:41.119,status is good,0
1512,1512,2017-07-02 16:02:44.651,status is good,0
1513,1513,2017-07-02 16:03:25.840,status is good,0
1514,1514,2017-07-02 16:04:06.192,status is good,0
1515,1515,2017-07-02 16:04:53.491,status is good,0
1516,1516,2017-07-02 16:05:34.841,status is good,0
1517,1517,2017-07-02 16:06:15.414,status is good,0
1518,1518,2017-07-02 16:06:59.313,status is good,0
1519,1519,2017-07-02 16:07:39.745,status is good,0
1520,1520,2017-07-02 16:08:21.686,status is good,0
1521,1521,2017-07-02 16:09:05.229,status is good,0
1522,1522,2017-07-02 16:09:48.908,status is good,0
1523,1523,2017-07-02 16:10:30.258,status is good,0
1524,1524,2017-07-02 16:11:24.624,status is good,0
1525,1525,2017-07-02 16:12:13.991,status is good,0
1526,1526,2017-07-02 16:12:58.396,status is good,0
1527,1527,2017-07-02 16:13:38.784,status is good,0
1528,1528,2017-07-02 16:14:20.846,status is good,0
1529,1529,2017-07-02 16:15:03.329,status is good,0
1530,1530,2017-07-02 16:15:49.644,status is good,0
1531,1531,2017-07-02 16:16:35.050,status is good,0
1532,1532,2017-07-02 16:17:15.306,status is good,0
1533,1533,2017-07-02 16:17:56.276,status is good,0
1534,1534,2017-07-02 16:18:36.868,status is good,0
1535,1535,2017-07-02 16:19:18.036,status is good,0
1536,1536,2017-07-02 16:27:49.280,status is good,0
1537,1537,2017-07-02 16:28:35.544,status is good,0
1538,1538,2017-07-02 16:29:18.436,status is good,0
1539,1539,2017-07-02 16:30:03.202,status is good,0
1540,1540,2017-07-02 16:30:44.155,status is good,0
1541,1541,2017-07-02 16:31:25.371,status is good,0
1542,1542,2017-07-02 16:32:18.892,status is good,0
1543,1543,2017-07-02 16:32:59.207,status is good,0
1544,1544,2017-07-02 16:33:39.252,status is good,0
1545,1545,2017-07-02 16:36:56.815,status is good,0
1546,1546,2017-07-02 16:37:41.819,status is good,0
1547,1547,2017-07-02 16:38:22.514,status is good,0
1548,1548,2017-07-02 16:39:13.557,status is good,0
1549,1549,2017-07-02 16:40:58.025,status is good,0
1550,1550,2017-07-02 16:42:34.273,status is good,0
1551,1551,2017-07-02 16:43:15.393,status is good,0
1552,1552,2017-07-02 16:44:01.737,status is good,0
1553,1553,2017-07-02 16:45:31.894,status is good,0
1554,1554,2017-07-02 16:46:12.002,status is good,0
1555,1555,2017-07-02 16:46:57.410,status is good,0
1556,1556,2017-07-02 16:47:42.887,status is good,0
1557,1557,2017-07-02 16:51:13.930,status is good,0
1558,1558,2017-07-02 16:51:59.606,status is good,0
1559,1559,2017-07-02 16:55:48.647,status is good,0
1560,1560,2017-07-02 16:56:33.585,status is good,0
1561,1561,2017-07-02 16:57:14.971,status is good,0
1562,1562,2017-07-02 16:57:55.501,status is good,0
1563,1563,2017-07-02 16:58:39.380,status is good,0
1564,1564,2017-07-02 16:59:22.187,status is good,0
1565,1565,2017-07-02 17:02:27.462,status is good,0
1566,1566,2017-07-02 17:03:14.630,status is good,0
1567,1567,2017-07-02 17:03:55.998,status is good,0
1568,1568,2017-07-02 17:05:10.939,status is good,0
1569,1569,2017-07-02 17:05:52.980,status is good,0
1570,1570,2017-07-02 17:08:32.866,status is good,0
1571,1571,2017-07-02 17:10:16.496,status is good,0
1572,1572,2017-07-02 17:12:01.773,status is good,0
1573,1573,2017-07-02 17:49:14.554,status is good,0
1574,1574,2017-07-02 17:49:54.640,status is good,0
1575,1575,2017-07-02 17:50:44.151,status is good,0
1576,1576,2017-07-02 17:52:17.884,status is good,0
1577,1577,2017-07-02 17:52:58.517,status is good,0
1578,1578,2017-07-02 17:53:39.233,status is good,0
1579,1579,2017-07-02 17:54:26.811,status is good,0
1580,1580,2017-07-02 17:56:00.753,status is good,0
1581,1581,2017-07-02 18:31:25.614,status is good,0
1582,1582,2017-07-02 18:32:07.377,status is good,0
1583,1583,2017-07-02 18:32:49.604,status is good,0
1584,1584,2017-07-02 18:35:14.073,status is good,0
1585,1585,2017-07-02 18:35:55.130,status is good,0
1586,1586,2017-07-02 18:36:40.330,status is good,0
1587,1587,2017-07-02 18:38:26.567,status is good,0
1588,1588,2017-07-02 18:39:16.570,status is good,0
1589,1589,2017-07-02 18:39:58.996,status is good,0
1590,1590,2017-07-02 18:40:42.986,status is good,0
1591,1591,2017-07-02 18:41:30.076,status is good,0
1592,1592,2017-07-02 18:42:10.136,status is good,0
1593,1593,2017-07-02 18:42:50.624,status is good,0
1594,1594,2017-07-02 18:43:31.195,status is good,0
1595,1595,2017-07-02 18:44:11.691,status is good,0
1596,1596,2017-07-02 18:44:52.031,status is good,0
1597,1597,2017-07-02 18:45:33.229,status is good,0
1598,1598,2017-07-02 18:46:19.660,status is good,0
1599,1599,2017-07-02 18:47:01.857,status is good,0
1600,1600,2017-07-02 18:47:57.328,status is good,0
1601,1601,2017-07-02 18:48:37.881,status is good,0
1602,1602,2017-07-02 18:49:17.901,status is good,0
1603,1603,2017-07-02 18:49:58.199,status is good,0
1604,1604,2017-07-02 18:50:39.640,status is good,0
1605,1605,2017-07-02 18:51:20.991,status is good,0
1606,1606,2017-07-02 18:52:06.443,status is good,0
1607,1607,2017-07-02 18:52:54.140,status is good,0
1608,1608,2017-07-02 18:54:15.688,status is good,0
1609,1609,2017-07-02 18:55:01.994,status is good,0
1610,1610,2017-07-02 18:55:42.876,status is good,0
1611,1611,2017-07-02 18:56:23.693,status is good,0
1612,1612,2017-07-02 18:57:04.177,status is good,0
1613,1613,2017-07-02 18:58:33.302,status is good,0
1614,1614,2017-07-02 19:00:01.823,status is good,0
1615,1615,2017-07-02 19:16:51.641,status is good,0
1616,1616,2017-07-02 19:17:32.562,status is good,0
1617,1617,2017-07-02 19:18:15.794,status is good,0
1618,1618,2017-07-02 19:18:58.269,status is good,0
1619,1619,2017-07-02 19:19:39.463,status is good,0
1620,1620,2017-07-02 19:20:19.923,status is good,0
1621,1621,2017-07-02 19:21:09.404,status is good,0
1622,1622,2017-07-02 19:21:52.665,status is good,0
1623,1623,2017-07-02 19:22:36.168,status is good,0
1624,1624,2017-07-02 19:23:22.449,status is good,0
1625,1625,2017-07-02 19:24:05.122,status is good,0
1626,1626,2017-07-02 19:24:46.159,status is good,0
1627,1627,2017-07-02 19:25:27.844,status is good,0
1628,1628,2017-07-02 19:27:20.341,status is good,0
1629,1629,2017-07-02 19:28:06.600,status is good,0
1630,1630,2017-07-02 19:28:48.416,status is good,0
1631,1631,2017-07-02 19:32:03.342,status is good,0
1632,1632,2017-07-02 19:33:14.521,status is good,0
1633,1633,2017-07-02 19:33:54.831,status is good,0
1634,1634,2017-07-02 19:34:35.226,status is good,0
1635,1635,2017-07-02 19:35:17.439,status is good,0
1636,1636,2017-07-02 19:35:58.012,status is good,0
1637,1637,2017-07-02 19:36:38.135,status is good,0
1638,1638,2017-07-02 19:37:34.476,status is good,0
1639,1639,2017-07-02 19:38:20.812,status is good,0
1640,1640,2017-07-02 19:39:01.167,status is good,0
1641,1641,2017-07-02 19:39:41.583,status is good,0
1642,1642,2017-07-02 19:40:22.949,status is good,0
1643,1643,2017-07-02 19:41:03.304,status is good,0
1644,1644,2017-07-02 19:41:45.643,status is good,0
1645,1645,2017-07-02 19:42:28.060,status is good,0
1646,1646,2017-07-02 19:45:39.190,status is good,0
1647,1647,2017-07-02 19:46:19.650,status is good,0
1648,1648,2017-07-02 19:47:00.070,status is good,0
1649,1649,2017-07-02 19:47:58.590,status is good,0
1650,1650,2017-07-02 19:48:46.180,status is good,0
1651,1651,2017-07-02 19:50:01.825,status is good,0
1652,1652,2017-07-02 20:22:58.884,status is good,0
1653,1653,2017-07-02 20:23:38.941,status is good,0
1654,1654,2017-07-02 20:24:18.995,status is good,0
1655,1655,2017-07-02 20:24:59.052,status is good,0
1656,1656,2017-07-02 20:25:39.093,status is good,0
1657,1657,2017-07-02 20:26:20.225,status is good,0
1658,1658,2017-07-02 20:27:00.656,status is good,0
1659,1659,2017-07-02 20:27:43.352,status is good,0
1660,1660,2017-07-02 20:28:30.134,status is good,0
1661,1661,2017-07-02 20:29:11.537,status is good,0
1662,1662,2017-07-02 20:29:51.750,status is good,0
1663,1663,2017-07-02 20:30:39.484,status is good,0
1664,1664,2017-07-02 20:31:29.901,status is good,0
1665,1665,2017-07-02 20:32:10.947,status is good,0
1666,1666,2017-07-02 20:32:51.771,status is good,0
1667,1667,2017-07-02 20:33:38.043,status is good,0
1668,1668,2017-07-02 20:34:22.451,status is good,0
1669,1669,2017-07-02 20:35:08.933,status is good,0
1670,1670,2017-07-02 20:35:50.562,status is good,0
1671,1671,2017-07-02 20:36:33.507,status is good,0
1672,1672,2017-07-02 20:37:16.890,status is good,0
1673,1673,2017-07-02 20:37:58.511,status is good,0
1674,1674,2017-07-02 20:38:39.219,status is good,0
1675,1675,2017-07-02 20:40:53.499,status is good,0
1676,1676,2017-07-02 20:41:38.253,status is good,0
1677,1677,2017-07-02 20:42:31.569,status is good,0
1678,1678,2017-07-02 20:44:00.588,status is good,0
1679,1679,2017-07-02 21:16:01.724,status is good,0
1680,1680,2017-07-02 21:16:42.767,status is good,0
1681,1681,2017-07-02 21:17:55.040,status is good,0
1682,1682,2017-07-03 10:13:55.314,status is good,0
1683,1683,2017-07-03 10:14:36.839,status is good,0
1684,1684,2017-07-03 10:15:19.390,status is good,0
1685,1685,2017-07-03 10:16:00.890,status is good,0
1686,1686,2017-07-03 10:16:51.264,status is good,0
1687,1687,2017-07-03 10:17:31.437,status is good,0
1688,1688,2017-07-03 10:18:12.804,status is good,0
1689,1689,2017-07-03 10:18:56.377,status is good,0
1690,1690,2017-07-03 10:20:31.350,status is good,0
1691,1691,2017-07-03 10:21:12.601,status is good,0
1692,1692,2017-07-03 10:21:53.000,status is good,0
1693,1693,2017-07-03 10:22:38.398,status is good,0
1694,1694,2017-07-03 10:23:20.634,status is good,0
1695,1695,2017-07-03 10:24:01.143,status is good,0
1696,1696,2017-07-03 10:26:58.834,status is good,0
1697,1697,2017-07-03 10:27:39.864,status is good,0
1698,1698,2017-07-03 10:28:21.184,status is good,0
1699,1699,2017-07-03 10:29:04.328,status is good,0
1700,1700,2017-07-03 10:29:49.650,status is good,0
1701,1701,2017-07-03 10:30:31.265,status is good,0
1702,1702,2017-07-03 10:31:13.225,status is good,0
1703,1703,2017-07-03 10:31:53.662,status is good,0
1704,1704,2017-07-03 10:32:59.039,status is good,0
1705,1705,2017-07-03 10:33:53.915,status is good,0
1706,1706,2017-07-03 10:34:36.094,status is good,0
1707,1707,2017-07-03 10:35:28.716,status is good,0
1708,1708,2017-07-03 10:37:01.545,status is good,0
1709,1709,2017-07-03 11:14:54.180,status is good,0
1710,1710,2017-07-03 11:15:38.885,status is good,0
1711,1711,2017-07-03 11:16:59.360,status is good,0
1712,1712,2017-07-03 11:20:02.386,status is good,0
1713,1713,2017-07-03 11:22:25.045,status is good,0
1714,1714,2017-07-03 11:47:04.324,status is good,0
1715,1715,2017-07-03 11:47:46.634,status is good,0
1716,1716,2017-07-03 11:50:44.671,status is good,0
1717,1717,2017-07-03 11:52:01.362,status is good,0
1718,1718,2017-07-03 12:06:06.808,status is good,0
1719,1719,2017-07-03 12:06:55.813,status is good,0
1720,1720,2017-07-03 12:07:40.865,status is good,0
1721,1721,2017-07-03 12:08:22.665,status is good,0
1722,1722,2017-07-03 12:09:09.867,status is good,0
1723,1723,2017-07-03 12:09:58.465,status is good,0
1724,1724,2017-07-03 12:11:01.301,status is good,0
1725,1725,2017-07-03 12:32:12.406,status is good,0
1726,1726,2017-07-03 12:33:35.444,status is good,0
1727,1727,2017-07-03 12:42:55.988,status is good,0
1728,1728,2017-07-03 12:43:41.732,status is good,0
1729,1729,2017-07-03 12:44:41.157,status is good,0
1730,1730,2017-07-03 12:45:26.728,status is good,0
1731,1731,2017-07-03 12:46:10.035,status is good,0
1732,1732,2017-07-03 12:46:56.349,status is good,0
1733,1733,2017-07-03 12:47:39.694,status is good,0
1734,1734,2017-07-03 12:48:19.930,status is good,0
1735,1735,2017-07-03 12:49:01.335,status is good,0
1736,1736,2017-07-03 12:49:50.687,status is good,0
1737,1737,2017-07-03 12:50:35.244,status is good,0
1738,1738,2017-07-03 12:51:16.747,status is good,0
1739,1739,2017-07-03 12:51:57.005,status is good,0
1740,1740,2017-07-03 12:52:45.457,status is good,0
1741,1741,2017-07-03 12:53:30.576,status is good,0
1742,1742,2017-07-03 12:54:12.141,status is good,0
1743,1743,2017-07-03 12:54:52.280,status is good,0
1744,1744,2017-07-03 12:55:41.483,status is good,0
1745,1745,2017-07-03 12:56:26.285,status is good,0
1746,1746,2017-07-03 12:57:07.461,status is good,0
1747,1747,2017-07-03 12:57:58.560,status is good,0
1748,1748,2017-07-03 12:58:58.405,status is good,0
1749,1749,2017-07-03 12:59:52.578,status is good,0
1750,1750,2017-07-03 13:00:37.205,status is good,0
1751,1751,2017-07-03 13:01:17.539,status is good,0
1752,1752,2017-07-03 13:01:58.605,status is good,0
1753,1753,2017-07-03 13:03:01.340,status is good,0
1754,1754,2017-07-03 13:38:01.262,status is good,0
1755,1755,2017-07-03 13:38:43.264,status is good,0
1756,1756,2017-07-03 13:39:23.633,status is good,0
1757,1757,2017-07-03 13:40:50.147,status is good,0
1758,1758,2017-07-03 13:41:32.582,status is good,0
1759,1759,2017-07-03 13:42:12.763,status is good,0
1760,1760,2017-07-03 13:42:54.894,status is good,0
1761,1761,2017-07-03 13:45:25.540,status is good,0
1762,1762,2017-07-03 13:46:07.904,status is good,0
1763,1763,2017-07-03 13:46:48.121,status is good,0
1764,1764,2017-07-03 13:48:27.462,status is good,0
1765,1765,2017-07-03 13:49:10.181,status is good,0
1766,1766,2017-07-03 13:49:51.589,status is good,0
1767,1767,2017-07-03 13:50:40.764,status is good,0
1768,1768,2017-07-03 13:51:22.508,status is good,0
1769,1769,2017-07-03 13:52:02.790,status is good,0
1770,1770,2017-07-03 13:52:43.302,status is good,0
1771,1771,2017-07-03 13:53:26.540,status is good,0
1772,1772,2017-07-03 13:54:09.040,status is good,0
1773,1773,2017-07-03 13:55:00.796,status is good,0
1774,1774,2017-07-03 13:55:44.200,status is good,0
1775,1775,2017-07-03 13:56:27.545,status is good,0
1776,1776,2017-07-03 13:57:15.083,status is good,0
1777,1777,2017-07-03 13:59:13.660,status is good,0
1778,1778,2017-07-03 13:59:54.562,status is good,0
1779,1779,2017-07-03 14:00:46.779,status is good,0
1780,1780,2017-07-03 14:02:20.853,status is good,0
1781,1781,2017-07-03 14:08:01.233,status is good,0
1782,1782,2017-07-03 14:30:07.556,status is good,0
1783,1783,2017-07-03 14:30:47.877,status is good,0
1784,1784,2017-07-03 14:31:29.848,status is good,0
1785,1785,2017-07-03 14:32:10.365,status is good,0
1786,1786,2017-07-03 14:34:09.030,status is good,0
1787,1787,2017-07-03 14:35:01.675,status is good,0
1788,1788,2017-07-03 14:35:41.841,status is good,0
1789,1789,2017-07-03 14:36:24.441,status is good,0
1790,1790,2017-07-03 14:37:04.500,status is good,0
1791,1791,2017-07-03 14:37:46.893,status is good,0
1792,1792,2017-07-03 14:38:29.053,status is good,0
1793,1793,2017-07-03 14:39:13.844,status is good,0
1794,1794,2017-07-03 14:39:54.798,status is good,0
1795,1795,2017-07-03 14:40:35.132,status is good,0
1796,1796,2017-07-03 14:44:29.904,status is good,0
1797,1797,2017-07-03 14:46:43.627,status is good,0
1798,1798,2017-07-03 14:47:55.398,status is good,0
1799,1799,2017-07-03 15:16:59.277,status is good,0
1800,1800,2017-07-03 15:17:39.957,status is good,0
1801,1801,2017-07-03 15:18:20.444,status is good,0
1802,1802,2017-07-03 15:19:34.078,status is good,0
1803,1803,2017-07-03 15:20:15.595,status is good,0
1804,1804,2017-07-03 15:20:56.727,status is good,0
1805,1805,2017-07-03 15:23:33.988,status is good,0
1806,1806,2017-07-03 15:24:14.370,status is good,0
1807,1807,2017-07-03 15:24:56.682,status is good,0
1808,1808,2017-07-03 15:25:37.022,status is good,0
1809,1809,2017-07-03 15:26:17.439,status is good,0
1810,1810,2017-07-03 15:26:57.809,status is good,0
1811,1811,2017-07-03 15:27:38.032,status is good,0
1812,1812,2017-07-03 15:28:18.445,status is good,0
1813,1813,2017-07-03 15:29:33.014,status is good,0
1814,1814,2017-07-03 15:30:14.310,status is good,0
1815,1815,2017-07-03 15:30:55.675,status is good,0
1816,1816,2017-07-03 15:31:47.178,status is good,0
1817,1817,2017-07-03 15:32:28.342,status is good,0
1818,1818,2017-07-03 15:33:08.678,status is good,0
1819,1819,2017-07-03 15:33:53.372,status is good,0
1820,1820,2017-07-03 15:34:34.585,status is good,0
1821,1821,2017-07-03 15:36:01.424,status is good,0
1822,1822,2017-07-03 15:58:32.934,status is good,0
1823,1823,2017-07-03 15:59:30.158,status is good,0
1824,1824,2017-07-03 16:00:16.465,status is good,0
1825,1825,2017-07-03 16:00:58.388,status is good,0
1826,1826,2017-07-03 16:01:40.255,status is good,0
1827,1827,2017-07-03 16:02:22.147,status is good,0
1828,1828,2017-07-03 16:03:03.581,status is good,0
1829,1829,2017-07-03 16:03:49.101,status is good,0
1830,1830,2017-07-03 16:04:31.256,status is good,0
1831,1831,2017-07-03 16:05:12.038,status is good,0
1832,1832,2017-07-03 16:05:52.793,status is good,0
1833,1833,2017-07-03 16:06:42.073,status is good,0
1834,1834,2017-07-03 16:07:24.624,status is good,0
1835,1835,2017-07-03 16:08:11.728,status is good,0
1836,1836,2017-07-03 16:08:54.284,status is good,0
1837,1837,2017-07-03 16:09:34.840,status is good,0
1838,1838,2017-07-03 16:10:31.660,status is good,0
1839,1839,2017-07-03 16:11:29.252,status is good,0
1840,1840,2017-07-03 16:12:09.622,status is good,0
1841,1841,2017-07-03 16:12:58.753,status is good,0
1842,1842,2017-07-03 16:13:41.457,status is good,0
1843,1843,2017-07-03 16:16:14.665,status is good,0
1844,1844,2017-07-03 16:16:56.440,status is good,0
1845,1845,2017-07-03 16:19:01.193,status is good,0
1846,1846,2017-07-03 16:31:34.283,status is good,0
1847,1847,2017-07-03 16:32:29.787,status is good,0
1848,1848,2017-07-03 16:33:10.457,status is good,0
1849,1849,2017-07-03 16:33:50.464,status is good,0
1850,1850,2017-07-03 16:34:33.795,status is good,0
1851,1851,2017-07-03 16:35:14.210,status is good,0
1852,1852,2017-07-03 16:38:40.959,status is good,0
