,id,timestamp,status_alert,status
2164,2164,2017-06-30 23:22:01.950,status is good,0
2165,2165,2017-06-30 23:22:27.650,status is good,0
2166,2166,2017-06-30 23:22:38.739,status is good,0
2167,2167,2017-06-30 23:22:51.815,status is good,0
2168,2168,2017-06-30 23:23:04.463,status is good,0
2169,2169,2017-06-30 23:23:41.103,status is good,0
2170,2170,2017-06-30 23:24:47.860,status is good,0
2171,2171,2017-06-30 23:24:58.667,status is good,0
2172,2172,2017-06-30 23:25:14.903,status is good,0
2173,2173,2017-06-30 23:25:29.981,status is good,0
2174,2174,2017-06-30 23:25:43.041,status is good,0
2175,2175,2017-06-30 23:25:53.133,status is good,0
2176,2176,2017-06-30 23:26:08.236,status is good,0
2177,2177,2017-06-30 23:26:19.669,status is good,0
2178,2178,2017-06-30 23:26:32.630,status is good,0
2179,2179,2017-06-30 23:26:42.722,status is good,0
2180,2180,2017-06-30 23:26:56.433,status is good,0
2181,2181,2017-06-30 23:27:10.762,status is good,0
2182,2182,2017-06-30 23:27:21.839,status is good,0
2183,2183,2017-06-30 23:27:36.907,status is good,0
2184,2184,2017-06-30 23:27:46.988,status is good,0
2185,2185,2017-06-30 23:27:58.382,status is good,0
2186,2186,2017-06-30 23:28:10.131,status is good,0
2187,2187,2017-06-30 23:28:34.293,status is good,0
2188,2188,2017-06-30 23:28:49.701,status is good,0
2189,2189,2017-06-30 23:29:00.584,status is good,0
2190,2190,2017-06-30 23:29:21.758,status is good,0
2191,2191,2017-06-30 23:29:31.850,status is good,0
2192,2192,2017-06-30 23:29:43.129,status is good,0
2193,2193,2017-06-30 23:29:58.364,status is good,0
2194,2194,2017-06-30 23:30:27.275,status is good,0
2195,2195,2017-06-30 23:30:46.271,status is good,0
2196,2196,2017-06-30 23:30:58.539,status is good,0
2197,2197,2017-06-30 23:31:14.605,status is good,0
2198,2198,2017-06-30 23:31:27.848,status is good,0
2199,2199,2017-06-30 23:31:45.914,status is good,0
2200,2200,2017-06-30 23:31:56.964,status is good,0
2201,2201,2017-06-30 23:32:07.046,status is good,0
2202,2202,2017-06-30 23:32:32.341,status is good,0
2203,2203,2017-06-30 23:35:01.885,status is good,0
2204,2204,2017-07-01 00:05:19.402,status is good,0
2205,2205,2017-07-01 00:05:30.846,status is good,0
2206,2206,2017-07-01 00:05:50.648,status is good,0
2207,2207,2017-07-01 00:06:02.722,status is good,0
2208,2208,2017-07-01 00:06:25.959,status is good,0
2209,2209,2017-07-01 00:06:44.081,status is good,0
2210,2210,2017-07-01 00:06:55.169,status is good,0
2211,2211,2017-07-01 00:07:12.228,status is good,0
2212,2212,2017-07-01 00:07:23.286,status is good,0
2213,2213,2017-07-01 00:07:33.356,status is good,0
2214,2214,2017-07-01 00:07:43.450,status is good,0
2215,2215,2017-07-01 00:07:56.517,status is good,0
2216,2216,2017-07-01 00:08:10.761,status is good,0
2217,2217,2017-07-01 00:08:20.779,status is good,0
2218,2218,2017-07-01 00:10:30.207,status is good,0
2219,2219,2017-07-01 00:10:51.969,status is good,0
2220,2220,2017-07-01 00:11:09.709,status is good,0
2221,2221,2017-07-01 00:11:19.722,status is good,0
2222,2222,2017-07-01 00:11:29.745,status is good,0
2223,2223,2017-07-01 00:11:42.363,status is good,0
2224,2224,2017-07-01 00:11:58.328,status is good,0
2225,2225,2017-07-01 00:12:10.897,status is good,0
2226,2226,2017-07-01 00:12:32.005,status is good,0
2227,2227,2017-07-01 00:12:58.072,status is good,0
2228,2228,2017-07-01 00:13:15.330,status is good,0
2229,2229,2017-07-01 00:13:28.412,status is good,0
2230,2230,2017-07-01 00:13:38.484,status is good,0
2231,2231,2017-07-01 00:15:45.318,status is good,0
2232,2232,2017-07-01 00:15:59.472,status is good,0
2233,2233,2017-07-01 00:16:10.713,status is good,0
2234,2234,2017-07-01 00:17:26.569,status is good,0
2235,2235,2017-07-01 00:17:45.445,status is good,0
2236,2236,2017-07-01 00:19:22.936,status is good,0
2237,2237,2017-07-01 00:21:56.237,status is good,0
2238,2238,2017-07-01 00:22:50.463,status is good,0
2239,2239,2017-07-01 00:23:13.143,status is good,0
2240,2240,2017-07-01 00:23:31.270,status is good,0
2241,2241,2017-07-01 00:23:48.487,status is good,0
2242,2242,2017-07-01 00:23:59.544,status is good,0
2243,2243,2017-07-01 00:35:01.485,status is good,0
2244,2244,2017-07-01 00:36:01.058,status is good,0
2245,2245,2017-07-01 00:38:47.887,status is good,0
2246,2246,2017-07-01 00:38:57.893,status is good,0
2247,2247,2017-07-01 00:39:14.160,status is good,0
2248,2248,2017-07-01 00:39:35.923,status is good,0
2249,2249,2017-07-01 00:40:00.881,status is good,0
2250,2250,2017-07-01 01:14:36.933,status is good,0
2251,2251,2017-07-01 01:14:54.099,status is good,0
2252,2252,2017-07-01 01:15:04.187,status is good,0
2253,2253,2017-07-01 01:15:14.277,status is good,0
2254,2254,2017-07-01 01:15:24.367,status is good,0
2255,2255,2017-07-01 01:15:35.436,status is good,0
2256,2256,2017-07-01 09:02:35.828,status is good,0
2257,2257,2017-07-01 09:02:45.841,status is good,0
2258,2258,2017-07-01 09:02:55.848,status is good,0
2259,2259,2017-07-01 09:03:05.933,status is good,0
2260,2260,2017-07-01 09:03:17.358,status is good,0
2261,2261,2017-07-01 09:03:31.409,status is good,0
2262,2262,2017-07-01 09:03:43.673,status is good,0
2263,2263,2017-07-01 09:03:54.563,status is good,0
2264,2264,2017-07-01 09:04:05.837,status is good,0
2265,2265,2017-07-01 09:04:15.931,status is good,0
2266,2266,2017-07-01 09:04:27.803,status is good,0
2267,2267,2017-07-01 09:04:38.885,status is good,0
2268,2268,2017-07-01 09:04:50.163,status is good,0
2269,2269,2017-07-01 09:05:01.033,status is good,0
2270,2270,2017-07-01 09:05:11.342,status is good,0
2271,2271,2017-07-01 09:05:23.216,status is good,0
2272,2272,2017-07-01 09:05:36.283,status is good,0
2273,2273,2017-07-01 09:08:44.731,status is good,0
2274,2274,2017-07-01 09:08:56.672,status is good,0
2275,2275,2017-07-01 09:09:06.759,status is good,0
2276,2276,2017-07-01 09:09:16.856,status is good,0
2277,2277,2017-07-01 09:09:26.948,status is good,0
2278,2278,2017-07-01 09:09:40.067,status is good,0
2279,2279,2017-07-01 09:09:51.226,status is good,0
2280,2280,2017-07-01 09:10:18.561,status is good,0
2281,2281,2017-07-01 09:10:29.933,status is good,0
2282,2282,2017-07-01 09:10:46.983,status is good,0
2283,2283,2017-07-01 09:10:57.895,status is good,0
2284,2284,2017-07-01 09:11:10.177,status is good,0
2285,2285,2017-07-01 09:11:24.235,status is good,0
2286,2286,2017-07-01 09:11:34.363,status is good,0
2287,2287,2017-07-01 09:11:45.287,status is good,0
2288,2288,2017-07-01 09:11:55.379,status is good,0
2289,2289,2017-07-01 09:12:05.745,status is good,0
2290,2290,2017-07-01 09:12:19.566,status is good,0
2291,2291,2017-07-01 09:12:29.659,status is good,0
2292,2292,2017-07-01 09:12:41.930,status is good,0
2293,2293,2017-07-01 09:12:53.805,status is good,0
2294,2294,2017-07-01 09:13:04.889,status is good,0
2295,2295,2017-07-01 09:13:14.978,status is good,0
2296,2296,2017-07-01 09:13:26.109,status is good,0
2297,2297,2017-07-01 09:13:36.199,status is good,0
2298,2298,2017-07-01 09:13:48.146,status is good,0
2299,2299,2017-07-01 09:13:58.562,status is good,0
2300,2300,2017-07-01 09:14:09.250,status is good,0
2301,2301,2017-07-01 09:14:26.704,status is good,0
2302,2302,2017-07-01 09:14:39.575,status is good,0
2303,2303,2017-07-01 09:14:56.791,status is good,0
2304,2304,2017-07-01 09:15:13.025,status is good,0
2305,2305,2017-07-01 09:15:25.980,status is good,0
2306,2306,2017-07-01 09:15:36.094,status is good,0
2307,2307,2017-07-01 09:19:25.391,status is good,0
2308,2308,2017-07-01 09:19:37.603,status is good,0
2309,2309,2017-07-01 09:19:47.693,status is good,0
2310,2310,2017-07-01 09:19:59.766,status is good,0
2311,2311,2017-07-01 09:20:11.839,status is good,0
2312,2312,2017-07-01 09:20:22.923,status is good,0
2313,2313,2017-07-01 09:20:34.996,status is good,0
2314,2314,2017-07-01 09:20:45.090,status is good,0
2315,2315,2017-07-01 09:20:55.184,status is good,0
2316,2316,2017-07-01 09:21:10.241,status is good,0
2317,2317,2017-07-01 09:21:21.328,status is good,0
2318,2318,2017-07-01 09:21:31.499,status is good,0
2319,2319,2017-07-01 09:23:29.132,status is good,0
2320,2320,2017-07-01 09:23:39.416,status is good,0
2321,2321,2017-07-01 09:23:49.594,status is good,0
2322,2322,2017-07-01 09:23:59.688,status is good,0
2323,2323,2017-07-01 09:24:11.761,status is good,0
2324,2324,2017-07-01 09:24:22.843,status is good,0
2325,2325,2017-07-01 09:24:34.925,status is good,0
2326,2326,2017-07-01 09:24:45.013,status is good,0
2327,2327,2017-07-01 09:24:55.895,status is good,0
2328,2328,2017-07-01 09:25:09.157,status is good,0
2329,2329,2017-07-01 09:25:19.257,status is good,0
2330,2330,2017-07-01 09:25:30.138,status is good,0
2331,2331,2017-07-01 09:25:41.261,status is good,0
2332,2332,2017-07-01 09:25:52.345,status is good,0
2333,2333,2017-07-01 09:26:02.440,status is good,0
2334,2334,2017-07-01 09:26:13.523,status is good,0
2335,2335,2017-07-01 09:26:23.619,status is good,0
2336,2336,2017-07-01 09:26:34.898,status is good,0
2337,2337,2017-07-01 09:26:45.784,status is good,0
2338,2338,2017-07-01 09:26:56.869,status is good,0
2339,2339,2017-07-01 09:27:06.963,status is good,0
2340,2340,2017-07-01 09:27:17.060,status is good,0
2341,2341,2017-07-01 09:27:30.161,status is good,0
2342,2342,2017-07-01 09:27:41.248,status is good,0
2343,2343,2017-07-01 09:27:55.493,status is good,0
2344,2344,2017-07-01 09:28:07.370,status is good,0
2345,2345,2017-07-01 09:28:17.657,status is good,0
2346,2346,2017-07-01 09:28:28.567,status is good,0
2347,2347,2017-07-01 09:28:38.838,status is good,0
2348,2348,2017-07-01 09:28:49.730,status is good,0
2349,2349,2017-07-01 09:29:01.029,status is good,0
2350,2350,2017-07-01 09:29:12.882,status is good,0
2351,2351,2017-07-01 09:29:29.909,status is good,0
2352,2352,2017-07-01 09:29:40.195,status is good,0
2353,2353,2017-07-01 09:29:58.045,status is good,0
2354,2354,2017-07-01 09:30:10.128,status is good,0
2355,2355,2017-07-01 09:30:21.215,status is good,0
2356,2356,2017-07-01 09:30:31.301,status is good,0
2357,2357,2017-07-01 09:30:41.395,status is good,0
2358,2358,2017-07-01 09:30:51.686,status is good,0
2359,2359,2017-07-01 09:31:01.761,status is good,0
2360,2360,2017-07-01 09:31:12.667,status is good,0
2361,2361,2017-07-01 09:31:22.761,status is good,0
2362,2362,2017-07-01 09:31:34.835,status is good,0
2363,2363,2017-07-01 09:31:45.123,status is good,0
2364,2364,2017-07-01 09:31:56.013,status is good,0
2365,2365,2017-07-01 09:32:06.310,status is good,0
2366,2366,2017-07-01 09:32:17.200,status is good,0
2367,2367,2017-07-01 09:32:28.150,status is good,0
2368,2368,2017-07-01 09:32:38.370,status is good,0
2369,2369,2017-07-01 09:32:50.446,status is good,0
2370,2370,2017-07-01 09:33:03.505,status is good,0
2371,2371,2017-07-01 09:33:14.787,status is good,0
2372,2372,2017-07-01 09:33:26.861,status is good,0
2373,2373,2017-07-01 09:33:40.722,status is good,0
2374,2374,2017-07-01 09:33:51.807,status is good,0
2375,2375,2017-07-01 09:34:02.889,status is good,0
2376,2376,2017-07-01 09:34:12.978,status is good,0
2377,2377,2017-07-01 09:34:23.270,status is good,0
2378,2378,2017-07-01 09:34:34.157,status is good,0
2379,2379,2017-07-01 09:34:44.253,status is good,0
2380,2380,2017-07-01 09:34:55.136,status is good,0
2381,2381,2017-07-01 09:35:05.231,status is good,0
2382,2382,2017-07-01 09:35:15.362,status is good,0
2383,2383,2017-07-01 09:35:27.437,status is good,0
2384,2384,2017-07-01 09:35:37.538,status is good,0
2385,2385,2017-07-01 09:35:49.613,status is good,0
2386,2386,2017-07-01 09:36:01.879,status is good,0
2387,2387,2017-07-01 09:36:12.766,status is good,0
2388,2388,2017-07-01 09:36:25.069,status is good,0
2389,2389,2017-07-01 09:36:37.110,status is good,0
2390,2390,2017-07-01 09:36:47.996,status is good,0
2391,2391,2017-07-01 09:36:58.091,status is good,0
2392,2392,2017-07-01 09:37:09.376,status is good,0
2393,2393,2017-07-01 09:37:20.263,status is good,0
2394,2394,2017-07-01 09:37:30.550,status is good,0
2395,2395,2017-07-01 09:37:44.675,status is good,0
2396,2396,2017-07-01 09:37:54.742,status is good,0
2397,2397,2017-07-01 09:38:04.832,status is good,0
2398,2398,2017-07-01 09:38:15.536,status is good,0
2399,2399,2017-07-01 09:38:26.628,status is good,0
2400,2400,2017-07-01 09:38:36.695,status is good,0
2401,2401,2017-07-01 09:38:46.792,status is good,0
2402,2402,2017-07-01 09:38:56.888,status is good,0
2403,2403,2017-07-01 09:39:07.972,status is good,0
2404,2404,2017-07-01 09:39:18.067,status is good,0
2405,2405,2017-07-01 09:39:28.161,status is good,0
2406,2406,2017-07-01 09:39:38.255,status is good,0
2407,2407,2017-07-01 09:39:49.538,status is good,0
2408,2408,2017-07-01 09:40:05.374,status is good,0
2409,2409,2017-07-01 09:40:15.467,status is good,0
2410,2410,2017-07-01 09:40:25.758,status is good,0
2411,2411,2017-07-01 09:40:36.840,status is good,0
2412,2412,2017-07-01 09:40:49.906,status is good,0
2413,2413,2017-07-01 09:41:00.991,status is good,0
2414,2414,2017-07-01 09:41:11.083,status is good,0
2415,2415,2017-07-01 09:41:23.955,status is good,0
2416,2416,2017-07-01 09:41:34.078,status is good,0
2417,2417,2017-07-01 09:41:44.380,status is good,0
2418,2418,2017-07-01 09:41:55.062,status is good,0
2419,2419,2017-07-01 09:42:05.173,status is good,0
2420,2420,2017-07-01 09:42:22.419,status is good,0
2421,2421,2017-07-01 09:42:35.680,status is good,0
2422,2422,2017-07-01 09:42:45.770,status is good,0
2423,2423,2017-07-01 09:42:55.873,status is good,0
2424,2424,2017-07-01 09:43:07.947,status is good,0
2425,2425,2017-07-01 09:43:21.798,status is good,0
2426,2426,2017-07-01 09:43:31.892,status is good,0
2427,2427,2017-07-01 09:43:45.153,status is good,0
2428,2428,2017-07-01 09:43:58.019,status is good,0
2429,2429,2017-07-01 09:44:08.114,status is good,0
2430,2430,2017-07-01 09:44:18.246,status is good,0
2431,2431,2017-07-01 09:44:31.315,status is good,0
2432,2432,2017-07-01 09:44:41.406,status is good,0
2433,2433,2017-07-01 09:44:53.677,status is good,0
2434,2434,2017-07-01 09:45:03.769,status is good,0
2435,2435,2017-07-01 09:45:14.860,status is good,0
2436,2436,2017-07-01 09:45:25.747,status is good,0
2437,2437,2017-07-01 09:45:35.835,status is good,0
2438,2438,2017-07-01 09:45:45.930,status is good,0
2439,2439,2017-07-01 09:45:59.034,status is good,0
2440,2440,2017-07-01 09:46:14.078,status is good,0
2441,2441,2017-07-01 09:46:30.110,status is good,0
2442,2442,2017-07-01 09:46:40.205,status is good,0
2443,2443,2017-07-01 09:46:50.495,status is good,0
2444,2444,2017-07-01 09:47:01.384,status is good,0
2445,2445,2017-07-01 09:47:12.665,status is good,0
2446,2446,2017-07-01 09:47:24.739,status is good,0
2447,2447,2017-07-01 09:47:34.834,status is good,0
2448,2448,2017-07-01 09:47:45.721,status is good,0
2449,2449,2017-07-01 09:47:56.805,status is good,0
2450,2450,2017-07-01 09:48:06.948,status is good,0
2451,2451,2017-07-01 09:48:17.881,status is good,0
2452,2452,2017-07-01 09:48:27.958,status is good,0
2453,2453,2017-07-01 09:48:39.037,status is good,0
2454,2454,2017-07-01 09:48:50.122,status is good,0
2455,2455,2017-07-01 09:49:00.255,status is good,0
2456,2456,2017-07-01 09:49:11.154,status is good,0
2457,2457,2017-07-01 09:49:21.237,status is good,0
2458,2458,2017-07-01 09:49:31.529,status is good,0
2459,2459,2017-07-01 09:49:41.623,status is good,0
2460,2460,2017-07-01 09:49:52.704,status is good,0
2461,2461,2017-07-01 09:50:03.594,status is good,0
2462,2462,2017-07-01 09:50:13.689,status is good,0
2463,2463,2017-07-01 09:50:27.748,status is good,0
2464,2464,2017-07-01 09:50:38.826,status is good,0
2465,2465,2017-07-01 09:50:48.922,status is good,0
2466,2466,2017-07-01 09:51:01.189,status is good,0
2467,2467,2017-07-01 09:51:12.282,status is good,0
2468,2468,2017-07-01 09:51:22.372,status is good,0
2469,2469,2017-07-01 09:51:33.259,status is good,0
2470,2470,2017-07-01 09:51:43.349,status is good,0
2471,2471,2017-07-01 09:51:54.635,status is good,0
2472,2472,2017-07-01 09:52:04.680,status is good,0
2473,2473,2017-07-01 09:52:17.596,status is good,0
2474,2474,2017-07-01 09:52:30.659,status is good,0
2475,2475,2017-07-01 09:52:40.754,status is good,0
2476,2476,2017-07-01 09:52:50.847,status is good,0
2477,2477,2017-07-01 09:53:08.860,status is good,0
2478,2478,2017-07-01 09:53:18.960,status is good,0
2479,2479,2017-07-01 09:53:29.247,status is good,0
2480,2480,2017-07-01 09:53:49.239,status is good,0
2481,2481,2017-07-01 09:53:59.527,status is good,0
2482,2482,2017-07-01 09:54:10.419,status is good,0
2483,2483,2017-07-01 09:54:21.309,status is good,0
2484,2484,2017-07-01 09:54:34.571,status is good,0
2485,2485,2017-07-01 09:54:46.639,status is good,0
2486,2486,2017-07-01 09:54:56.932,status is good,0
2487,2487,2017-07-01 09:55:09.006,status is good,0
2488,2488,2017-07-01 09:55:19.893,status is good,0
2489,2489,2017-07-01 09:55:32.957,status is good,0
2490,2490,2017-07-01 09:55:43.249,status is good,0
2491,2491,2017-07-01 09:55:53.989,status is good,0
2492,2492,2017-07-01 09:56:05.058,status is good,0
2493,2493,2017-07-01 09:56:16.143,status is good,0
2494,2494,2017-07-01 09:56:26.438,status is good,0
2495,2495,2017-07-01 09:56:39.314,status is good,0
2496,2496,2017-07-01 09:56:50.389,status is good,0
2497,2497,2017-07-01 09:57:02.458,status is good,0
2498,2498,2017-07-01 09:57:14.536,status is good,0
2499,2499,2017-07-01 09:57:24.636,status is good,0
2500,2500,2017-07-01 09:57:34.726,status is good,0
2501,2501,2017-07-01 09:57:47.786,status is good,0
2502,2502,2017-07-01 09:58:01.051,status is good,0
2503,2503,2017-07-01 09:58:13.125,status is good,0
2504,2504,2017-07-01 09:58:24.033,status is good,0
2505,2505,2017-07-01 09:58:34.104,status is good,0
2506,2506,2017-07-01 09:58:45.231,status is good,0
2507,2507,2017-07-01 09:58:57.305,status is good,0
2508,2508,2017-07-01 09:59:07.399,status is good,0
2509,2509,2017-07-01 09:59:17.499,status is good,0
2510,2510,2017-07-01 09:59:27.589,status is good,0
2511,2511,2017-07-01 09:59:38.910,status is good,0
2512,2512,2017-07-01 09:59:49.796,status is good,0
2513,2513,2017-07-01 09:59:59.891,status is good,0
2514,2514,2017-07-01 10:00:10.963,status is good,0
2515,2515,2017-07-01 10:00:24.911,status is good,0
2516,2516,2017-07-01 10:00:35.001,status is good,0
2517,2517,2017-07-01 10:00:45.105,status is good,0
2518,2518,2017-07-01 10:00:55.392,status is good,0
2519,2519,2017-07-01 10:01:06.476,status is good,0
2520,2520,2017-07-01 10:01:16.573,status is good,0
2521,2521,2017-07-01 10:01:27.456,status is good,0
2522,2522,2017-07-01 10:01:37.577,status is good,0
2523,2523,2017-07-01 10:01:47.647,status is good,0
2524,2524,2017-07-01 10:01:57.739,status is good,0
2525,2525,2017-07-01 10:02:09.616,status is good,0
2526,2526,2017-07-01 10:02:19.911,status is good,0
2527,2527,2017-07-01 10:02:34.954,status is good,0
2528,2528,2017-07-01 10:02:46.236,status is good,0
2529,2529,2017-07-01 10:03:00.094,status is good,0
2530,2530,2017-07-01 10:03:10.186,status is good,0
2531,2531,2017-07-01 10:03:20.479,status is good,0
2532,2532,2017-07-01 10:03:33.345,status is good,0
2533,2533,2017-07-01 10:03:43.440,status is good,0
2534,2534,2017-07-01 10:03:54.365,status is good,0
2535,2535,2017-07-01 10:04:04.461,status is good,0
2536,2536,2017-07-01 10:04:14.555,status is good,0
2537,2537,2017-07-01 10:04:24.655,status is good,0
2538,2538,2017-07-01 10:04:34.745,status is good,0
2539,2539,2017-07-01 10:04:45.829,status is good,0
2540,2540,2017-07-01 10:04:56.914,status is good,0
2541,2541,2017-07-01 10:05:07.008,status is good,0
2542,2542,2017-07-01 10:05:18.097,status is good,0
2543,2543,2017-07-01 10:05:29.374,status is good,0
2544,2544,2017-07-01 10:05:40.266,status is good,0
2545,2545,2017-07-01 10:05:51.184,status is good,0
2546,2546,2017-07-01 10:06:02.470,status is good,0
2547,2547,2017-07-01 10:06:13.357,status is good,0
2548,2548,2017-07-01 10:06:28.601,status is good,0
2549,2549,2017-07-01 10:06:38.692,status is good,0
2550,2550,2017-07-01 10:06:48.784,status is good,0
2551,2551,2017-07-01 10:07:02.840,status is good,0
2552,2552,2017-07-01 10:07:15.112,status is good,0
2553,2553,2017-07-01 10:07:25.839,status is good,0
2554,2554,2017-07-01 10:07:39.300,status is good,0
2555,2555,2017-07-01 10:07:50.006,status is good,0
2556,2556,2017-07-01 10:08:02.262,status is good,0
2557,2557,2017-07-01 10:08:14.533,status is good,0
2558,2558,2017-07-01 10:08:26.410,status is good,0
2559,2559,2017-07-01 10:08:36.737,status is good,0
2560,2560,2017-07-01 10:08:47.822,status is good,0
2561,2561,2017-07-01 10:08:58.144,status is good,0
2562,2562,2017-07-01 10:09:08.610,status is good,0
2563,2563,2017-07-01 10:09:18.708,status is good,0
2564,2564,2017-07-01 10:09:29.036,status is good,0
2565,2565,2017-07-01 10:09:39.924,status is good,0
2566,2566,2017-07-01 10:09:50.021,status is good,0
2567,2567,2017-07-01 10:10:00.112,status is good,0
2568,2568,2017-07-01 10:10:10.402,status is good,0
2569,2569,2017-07-01 10:10:21.189,status is good,0
2570,2570,2017-07-01 10:10:31.304,status is good,0
2571,2571,2017-07-01 10:10:41.338,status is good,0
2572,2572,2017-07-01 10:10:51.577,status is good,0
2573,2573,2017-07-01 10:11:02.463,status is good,0
2574,2574,2017-07-01 10:11:12.558,status is good,0
2575,2575,2017-07-01 10:11:22.658,status is good,0
2576,2576,2017-07-01 10:11:33.736,status is good,0
2577,2577,2017-07-01 10:11:45.019,status is good,0
2578,2578,2017-07-01 10:12:00.933,status is good,0
2579,2579,2017-07-01 10:12:12.180,status is good,0
2580,2580,2017-07-01 10:12:26.053,status is good,0
2581,2581,2017-07-01 10:12:37.192,status is good,0
2582,2582,2017-07-01 10:12:48.482,status is good,0
2583,2583,2017-07-01 10:12:59.361,status is good,0
2584,2584,2017-07-01 10:13:11.438,status is good,0
2585,2585,2017-07-01 10:13:23.627,status is good,0
2586,2586,2017-07-01 10:13:35.624,status is good,0
2587,2587,2017-07-01 10:13:50.871,status is good,0
2588,2588,2017-07-01 10:14:01.757,status is good,0
2589,2589,2017-07-01 10:14:11.847,status is good,0
2590,2590,2017-07-01 10:14:21.940,status is good,0
2591,2591,2017-07-01 10:14:36.011,status is good,0
2592,2592,2017-07-01 10:14:46.089,status is good,0
2593,2593,2017-07-01 10:14:56.385,status is good,0
2594,2594,2017-07-01 10:15:08.456,status is good,0
2595,2595,2017-07-01 10:15:19.543,status is good,0
2596,2596,2017-07-01 10:15:30.423,status is good,0
2597,2597,2017-07-01 10:15:40.516,status is good,0
2598,2598,2017-07-01 10:15:53.786,status is good,0
2599,2599,2017-07-01 10:16:11.000,status is good,0
2600,2600,2017-07-01 10:16:22.084,status is good,0
2601,2601,2017-07-01 10:16:35.940,status is good,0
2602,2602,2017-07-01 10:16:53.159,status is good,0
2603,2603,2017-07-01 10:17:05.232,status is good,0
2604,2604,2017-07-01 10:17:16.155,status is good,0
2605,2605,2017-07-01 10:17:30.370,status is good,0
2606,2606,2017-07-01 10:17:40.465,status is good,0
2607,2607,2017-07-01 10:17:52.735,status is good,0
2608,2608,2017-07-01 10:18:14.704,status is good,0
2609,2609,2017-07-01 10:18:25.992,status is good,0
2610,2610,2017-07-01 10:18:40.833,status is good,0
2611,2611,2017-07-01 10:18:52.113,status is good,0
2612,2612,2017-07-01 10:19:03.000,status is good,0
2613,2613,2017-07-01 10:19:14.280,status is good,0
2614,2614,2017-07-01 10:19:25.168,status is good,0
2615,2615,2017-07-01 10:19:45.361,status is good,0
2616,2616,2017-07-01 10:19:56.246,status is good,0
2617,2617,2017-07-01 10:20:11.522,status is good,0
2618,2618,2017-07-01 10:20:21.616,status is good,0
2619,2619,2017-07-01 10:20:32.895,status is good,0
2620,2620,2017-07-01 10:20:42.997,status is good,0
2621,2621,2017-07-01 10:20:55.858,status is good,0
2622,2622,2017-07-01 10:21:06.977,status is good,0
2623,2623,2017-07-01 10:21:20.044,status is good,0
2624,2624,2017-07-01 10:21:30.138,status is good,0
2625,2625,2017-07-01 10:21:40.276,status is good,0
2626,2626,2017-07-01 10:21:51.360,status is good,0
2627,2627,2017-07-01 10:22:09.409,status is good,0
2628,2628,2017-07-01 10:22:20.494,status is good,0
2629,2629,2017-07-01 10:22:30.624,status is good,0
2630,2630,2017-07-01 10:22:42.496,status is good,0
2631,2631,2017-07-01 10:22:52.791,status is good,0
2632,2632,2017-07-01 10:23:03.677,status is good,0
2633,2633,2017-07-01 10:23:20.896,status is good,0
2634,2634,2017-07-01 10:23:31.189,status is good,0
2635,2635,2017-07-01 10:23:42.073,status is good,0
2636,2636,2017-07-01 10:23:58.146,status is good,0
2637,2637,2017-07-01 10:24:08.240,status is good,0
2638,2638,2017-07-01 10:24:28.424,status is good,0
2639,2639,2017-07-01 10:24:51.387,status is good,0
2640,2640,2017-07-01 10:25:01.679,status is good,0
2641,2641,2017-07-01 10:25:12.604,status is good,0
2642,2642,2017-07-01 10:25:23.689,status is good,0
2643,2643,2017-07-01 10:25:33.782,status is good,0
2644,2644,2017-07-01 10:25:44.072,status is good,0
2645,2645,2017-07-01 10:25:54.167,status is good,0
2646,2646,2017-07-01 10:26:06.280,status is good,0
2647,2647,2017-07-01 10:26:16.973,status is good,0
2648,2648,2017-07-01 10:26:27.419,status is good,0
2649,2649,2017-07-01 10:26:40.481,status is good,0
2650,2650,2017-07-01 10:26:51.565,status is good,0
2651,2651,2017-07-01 10:27:05.422,status is good,0
2652,2652,2017-07-01 10:27:15.704,status is good,0
2653,2653,2017-07-01 10:27:27.767,status is good,0
2654,2654,2017-07-01 10:27:59.152,status is good,0
2655,2655,2017-07-01 11:52:04.161,status is good,0
2656,2656,2017-07-01 11:52:14.970,status is good,0
2657,2657,2017-07-01 11:52:28.830,status is good,0
2658,2658,2017-07-01 11:52:39.116,status is good,0
2659,2659,2017-07-01 11:52:54.159,status is good,0
2660,2660,2017-07-01 11:53:05.045,status is good,0
2661,2661,2017-07-01 11:53:19.370,status is good,0
2662,2662,2017-07-01 11:53:30.458,status is good,0
2663,2663,2017-07-01 11:53:43.445,status is good,0
2664,2664,2017-07-01 11:53:54.721,status is good,0
2665,2665,2017-07-01 11:54:05.804,status is good,0
2666,2666,2017-07-01 11:54:17.725,status is good,0
2667,2667,2017-07-01 11:54:28.010,status is good,0
2668,2668,2017-07-01 11:54:41.825,status is good,0
2669,2669,2017-07-01 11:54:56.035,status is good,0
2670,2670,2017-07-01 11:55:12.066,status is good,0
2671,2671,2017-07-01 11:55:24.100,status is good,0
2672,2672,2017-07-01 11:55:36.180,status is good,0
2673,2673,2017-07-01 11:55:46.264,status is good,0
2674,2674,2017-07-01 11:55:56.603,status is good,0
2675,2675,2017-07-01 11:56:07.483,status is good,0
2676,2676,2017-07-01 11:56:18.568,status is good,0
2677,2677,2017-07-01 11:56:32.818,status is good,0
2678,2678,2017-07-01 11:56:43.704,status is good,0
2679,2679,2017-07-01 11:56:55.975,status is good,0
2680,2680,2017-07-01 11:57:08.842,status is good,0
